Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:08:12.528000,HAM,44,0 days 00:01:09.317000,54.0,4.0,NaT,NaT,0 days 00:00:17.513000,0 days 00:00:31.015000,0 days 00:00:20.789000,0 days 02:07:20.761000,0 days 02:07:51.776000,0 days 02:08:12.565000,296.0,228.0,277.0,293.0,False,MEDIUM,12.0,True,Mercedes,0 days 02:07:03.211000,NaT,1,7.0,,,False,True
0 days 02:09:21.755000,HAM,44,0 days 00:01:09.227000,55.0,4.0,NaT,NaT,0 days 00:00:17.443000,0 days 00:00:30.977000,0 days 00:00:20.807000,0 days 02:08:30.008000,0 days 02:09:00.985000,0 days 02:09:21.792000,298.0,229.0,274.0,294.0,False,MEDIUM,13.0,True,Mercedes,0 days 02:08:12.528000,NaT,1,7.0,,,False,True
0 days 02:10:31.240000,HAM,44,0 days 00:01:09.485000,56.0,4.0,NaT,NaT,0 days 00:00:17.535000,0 days 00:00:31.063000,0 days 00:00:20.887000,0 days 02:09:39.327000,0 days 02:10:10.390000,0 days 02:10:31.277000,300.0,230.0,274.0,291.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:09:21.755000,NaT,1,7.0,,,False,True
0 days 02:11:41.228000,HAM,44,0 days 00:01:09.988000,57.0,4.0,NaT,NaT,0 days 00:00:17.492000,0 days 00:00:31.395000,0 days 00:00:21.101000,0 days 02:10:48.769000,0 days 02:11:20.164000,0 days 02:11:41.265000,299.0,228.0,275.0,290.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:10:31.240000,NaT,1,7.0,,,False,True
0 days 02:12:50.834000,HAM,44,0 days 00:01:09.606000,58.0,4.0,NaT,NaT,0 days 00:00:17.433000,0 days 00:00:31.184000,0 days 00:00:20.989000,0 days 02:11:58.698000,0 days 02:12:29.882000,0 days 02:12:50.871000,301.0,232.0,276.0,291.0,False,MEDIUM,16.0,True,Mercedes,0 days 02:11:41.228000,NaT,1,7.0,,,False,True
0 days 02:14:00.703000,HAM,44,0 days 00:01:09.869000,59.0,4.0,NaT,NaT,0 days 00:00:17.552000,0 days 00:00:31.263000,0 days 00:00:21.054000,0 days 02:13:08.423000,0 days 02:13:39.686000,0 days 02:14:00.740000,304.0,230.0,276.0,293.0,False,MEDIUM,17.0,True,Mercedes,0 days 02:12:50.834000,NaT,1,7.0,,,False,True
0 days 02:15:10.732000,HAM,44,0 days 00:01:10.029000,60.0,4.0,NaT,NaT,0 days 00:00:17.651000,0 days 00:00:31.453000,0 days 00:00:20.925000,0 days 02:14:18.391000,0 days 02:14:49.844000,0 days 02:15:10.769000,300.0,232.0,276.0,291.0,False,MEDIUM,18.0,True,Mercedes,0 days 02:14:00.703000,NaT,1,7.0,,,False,True
0 days 02:16:20.588000,HAM,44,0 days 00:01:09.856000,61.0,4.0,NaT,NaT,0 days 00:00:17.557000,0 days 00:00:31.271000,0 days 00:00:21.028000,0 days 02:15:28.326000,0 days 02:15:59.597000,0 days 02:16:20.625000,302.0,231.0,276.0,295.0,False,MEDIUM,19.0,True,Mercedes,0 days 02:15:10.732000,NaT,1,7.0,,,False,True
0 days 02:17:30.287000,HAM,44,0 days 00:01:09.699000,62.0,4.0,NaT,NaT,0 days 00:00:17.435000,0 days 00:00:31.194000,0 days 00:00:21.070000,0 days 02:16:38.060000,0 days 02:17:09.254000,0 days 02:17:30.324000,300.0,229.0,275.0,291.0,False,MEDIUM,20.0,True,Mercedes,0 days 02:16:20.588000,NaT,1,7.0,,,False,True
0 days 02:18:39.828000,HAM,44,0 days 00:01:09.541000,63.0,4.0,NaT,NaT,0 days 00:00:17.485000,0 days 00:00:31.154000,0 days 00:00:20.902000,0 days 02:17:47.809000,0 days 02:18:18.963000,0 days 02:18:39.865000,304.0,232.0,277.0,294.0,False,MEDIUM,21.0,True,Mercedes,0 days 02:17:30.287000,NaT,1,7.0,,,False,True
0 days 02:19:49.761000,HAM,44,0 days 00:01:09.933000,64.0,4.0,NaT,NaT,0 days 00:00:17.370000,0 days 00:00:31.274000,0 days 00:00:21.289000,0 days 02:18:57.235000,0 days 02:19:28.509000,0 days 02:19:49.798000,306.0,228.0,283.0,298.0,False,MEDIUM,22.0,True,Mercedes,0 days 02:18:39.828000,NaT,1,7.0,,,False,True
0 days 02:21:00.267000,HAM,44,0 days 00:01:10.506000,65.0,4.0,NaT,NaT,0 days 00:00:17.230000,0 days 00:00:31.627000,0 days 00:00:21.649000,0 days 02:20:07.028000,0 days 02:20:38.655000,0 days 02:21:00.304000,324.0,227.0,283.0,308.0,False,MEDIUM,23.0,True,Mercedes,0 days 02:19:49.761000,NaT,1,7.0,,,False,True
0 days 02:22:09.757000,HAM,44,0 days 00:01:09.490000,66.0,4.0,NaT,NaT,0 days 00:00:17.149000,0 days 00:00:31.237000,0 days 00:00:21.104000,0 days 02:21:17.453000,0 days 02:21:48.690000,0 days 02:22:09.794000,319.0,228.0,275.0,304.0,False,MEDIUM,24.0,True,Mercedes,0 days 02:21:00.267000,NaT,1,7.0,,,False,True
0 days 02:23:19.731000,HAM,44,0 days 00:01:09.974000,67.0,4.0,NaT,NaT,0 days 00:00:17.540000,0 days 00:00:31.325000,0 days 00:00:21.109000,0 days 02:22:27.334000,0 days 02:22:58.659000,0 days 02:23:19.768000,303.0,231.0,275.0,291.0,False,MEDIUM,25.0,True,Mercedes,0 days 02:22:09.757000,NaT,1,7.0,,,False,True
0 days 02:24:29.497000,HAM,44,0 days 00:01:09.766000,68.0,4.0,NaT,NaT,0 days 00:00:17.480000,0 days 00:00:31.370000,0 days 00:00:20.916000,0 days 02:23:37.248000,0 days 02:24:08.618000,0 days 02:24:29.534000,302.0,232.0,276.0,291.0,False,MEDIUM,26.0,True,Mercedes,0 days 02:23:19.731000,NaT,1,7.0,,,False,True
0 days 02:25:39.517000,HAM,44,0 days 00:01:10.020000,69.0,4.0,NaT,NaT,0 days 00:00:17.484000,0 days 00:00:31.393000,0 days 00:00:21.143000,0 days 02:24:47.018000,0 days 02:25:18.411000,0 days 02:25:39.554000,299.0,230.0,275.0,289.0,False,MEDIUM,27.0,True,Mercedes,0 days 02:24:29.497000,NaT,1,7.0,,,False,True
0 days 02:26:49.802000,HAM,44,0 days 00:01:10.285000,70.0,4.0,NaT,NaT,0 days 00:00:17.581000,0 days 00:00:31.554000,0 days 00:00:21.150000,0 days 02:25:57.135000,0 days 02:26:28.689000,0 days 02:26:49.839000,296.0,230.0,274.0,289.0,False,MEDIUM,28.0,True,Mercedes,0 days 02:25:39.517000,NaT,1,7.0,,,False,True
0 days 02:28:00.259000,HAM,44,0 days 00:01:10.457000,71.0,4.0,NaT,NaT,0 days 00:00:17.652000,0 days 00:00:31.525000,0 days 00:00:21.280000,0 days 02:27:07.491000,0 days 02:27:39.016000,0 days 02:28:00.296000,300.0,230.0,273.0,291.0,False,MEDIUM,29.0,True,Mercedes,0 days 02:26:49.802000,NaT,1,7.0,,,False,True
0 days 01:03:09.117000,SAI,55,0 days 00:01:21.661000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:31.800000,0 days 00:00:28.606000,NaT,0 days 01:02:40.609000,0 days 01:03:09.234000,294.0,227.0,144.0,295.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:01:47.219000,NaT,124,3.0,,,False,False
0 days 01:05:03.830000,SAI,55,0 days 00:01:54.713000,2.0,1.0,NaT,0 days 01:05:00.435000,0 days 00:00:31.477000,0 days 00:00:45.046000,0 days 00:00:38.190000,0 days 01:03:40.658000,0 days 01:04:25.704000,0 days 01:05:03.894000,239.0,139.0,,210.0,False,MEDIUM,2.0,True,Ferrari,0 days 01:03:09.117000,NaT,4,3.0,,,False,False
0 days 01:07:06.413000,SAI,55,0 days 00:02:02.583000,3.0,2.0,0 days 01:05:16.841000,NaT,0 days 00:00:36.875000,0 days 00:00:45.632000,0 days 00:00:40.076000,0 days 01:05:40.769000,0 days 01:06:26.401000,0 days 01:07:06.477000,211.0,89.0,272.0,194.0,False,MEDIUM,3.0,False,Ferrari,0 days 01:05:03.830000,NaT,41,3.0,,,False,False
0 days 01:08:16.852000,SAI,55,0 days 00:01:10.439000,4.0,2.0,NaT,NaT,0 days 00:00:17.712000,0 days 00:00:31.355000,0 days 00:00:21.372000,0 days 01:07:24.189000,0 days 01:07:55.544000,0 days 01:08:16.916000,293.0,225.0,273.0,298.0,True,MEDIUM,4.0,False,Ferrari,0 days 01:07:06.413000,NaT,1,3.0,,,False,True
0 days 01:09:27.261000,SAI,55,0 days 00:01:10.409000,5.0,2.0,NaT,NaT,0 days 00:00:17.599000,0 days 00:00:31.457000,0 days 00:00:21.353000,0 days 01:08:34.515000,0 days 01:09:05.972000,0 days 01:09:27.325000,293.0,226.0,272.0,298.0,True,MEDIUM,5.0,False,Ferrari,0 days 01:08:16.852000,NaT,1,3.0,,,False,True
0 days 01:10:37.660000,SAI,55,0 days 00:01:10.399000,6.0,2.0,NaT,NaT,0 days 00:00:17.467000,0 days 00:00:31.491000,0 days 00:00:21.441000,0 days 01:09:44.792000,0 days 01:10:16.283000,0 days 01:10:37.724000,304.0,225.0,278.0,305.0,True,MEDIUM,6.0,False,Ferrari,0 days 01:09:27.261000,NaT,1,3.0,,,False,True
0 days 01:11:48.018000,SAI,55,0 days 00:01:10.358000,7.0,2.0,NaT,NaT,0 days 00:00:17.332000,0 days 00:00:31.609000,0 days 00:00:21.417000,0 days 01:10:55.056000,0 days 01:11:26.665000,0 days 01:11:48.082000,308.0,226.0,279.0,306.0,True,MEDIUM,7.0,False,Ferrari,0 days 01:10:37.660000,NaT,1,3.0,,,False,True
0 days 01:12:58.449000,SAI,55,0 days 00:01:10.431000,8.0,2.0,NaT,NaT,0 days 00:00:17.327000,0 days 00:00:31.636000,0 days 00:00:21.468000,0 days 01:12:05.409000,0 days 01:12:37.045000,0 days 01:12:58.513000,306.0,225.0,278.0,306.0,False,MEDIUM,8.0,False,Ferrari,0 days 01:11:48.018000,NaT,1,3.0,,,False,True
0 days 01:14:08.737000,SAI,55,0 days 00:01:10.288000,9.0,2.0,NaT,NaT,0 days 00:00:17.332000,0 days 00:00:31.500000,0 days 00:00:21.456000,0 days 01:13:15.845000,0 days 01:13:47.345000,0 days 01:14:08.801000,308.0,225.0,279.0,307.0,True,MEDIUM,9.0,False,Ferrari,0 days 01:12:58.449000,NaT,1,3.0,,,False,True
0 days 01:15:19.307000,SAI,55,0 days 00:01:10.570000,10.0,2.0,NaT,NaT,0 days 00:00:17.334000,0 days 00:00:31.737000,0 days 00:00:21.499000,0 days 01:14:26.135000,0 days 01:14:57.872000,0 days 01:15:19.371000,308.0,226.0,279.0,305.0,False,MEDIUM,10.0,False,Ferrari,0 days 01:14:08.737000,NaT,1,3.0,,,False,True
0 days 01:16:29.702000,SAI,55,0 days 00:01:10.395000,11.0,2.0,NaT,NaT,0 days 00:00:17.384000,0 days 00:00:31.477000,0 days 00:00:21.534000,0 days 01:15:36.755000,0 days 01:16:08.232000,0 days 01:16:29.766000,308.0,228.0,278.0,306.0,False,MEDIUM,11.0,False,Ferrari,0 days 01:15:19.307000,NaT,1,3.0,,,False,True
0 days 01:17:40.364000,SAI,55,0 days 00:01:10.662000,12.0,2.0,NaT,NaT,0 days 00:00:17.397000,0 days 00:00:31.569000,0 days 00:00:21.696000,0 days 01:16:47.163000,0 days 01:17:18.732000,0 days 01:17:40.428000,308.0,225.0,277.0,306.0,False,MEDIUM,12.0,False,Ferrari,0 days 01:16:29.702000,NaT,1,3.0,,,False,True
0 days 01:18:51.171000,SAI,55,0 days 00:01:10.807000,13.0,2.0,NaT,NaT,0 days 00:00:17.329000,0 days 00:00:31.855000,0 days 00:00:21.623000,0 days 01:17:57.757000,0 days 01:18:29.612000,0 days 01:18:51.235000,311.0,224.0,278.0,315.0,False,MEDIUM,13.0,False,Ferrari,0 days 01:17:40.364000,NaT,12,3.0,,,False,True
0 days 01:20:08.212000,SAI,55,0 days 00:01:17.041000,14.0,2.0,NaT,NaT,0 days 00:00:17.607000,0 days 00:00:31.926000,0 days 00:00:27.508000,0 days 01:19:08.842000,0 days 01:19:40.768000,0 days 01:20:08.276000,288.0,229.0,194.0,304.0,False,MEDIUM,14.0,False,Ferrari,0 days 01:18:51.171000,NaT,26,3.0,,,False,False
0 days 01:21:45.050000,SAI,55,0 days 00:01:36.838000,15.0,2.0,NaT,0 days 01:21:41.011000,0 days 00:00:24.768000,0 days 00:00:39.035000,0 days 00:00:33.035000,0 days 01:20:33.044000,0 days 01:21:12.079000,0 days 01:21:45.114000,263.0,169.0,,266.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:20:08.212000,NaT,6,3.0,,,False,False
0 days 01:23:15.561000,SAI,55,0 days 00:01:30.511000,16.0,3.0,0 days 01:22:07.292000,NaT,0 days 00:00:38.655000,0 days 00:00:30.897000,0 days 00:00:20.959000,0 days 01:22:23.769000,0 days 01:22:54.666000,0 days 01:23:15.625000,301.0,230.0,280.0,305.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:21:45.050000,NaT,671,6.0,,,False,False
0 days 01:24:24.690000,SAI,55,0 days 00:01:09.129000,17.0,3.0,NaT,NaT,0 days 00:00:17.018000,0 days 00:00:31.105000,0 days 00:00:21.006000,0 days 01:23:32.643000,0 days 01:24:03.748000,0 days 01:24:24.754000,324.0,231.0,274.0,304.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:23:15.561000,NaT,1,5.0,,,False,True
0 days 01:25:34.038000,SAI,55,0 days 00:01:09.348000,18.0,3.0,NaT,NaT,0 days 00:00:17.463000,0 days 00:00:30.815000,0 days 00:00:21.070000,0 days 01:24:42.217000,0 days 01:25:13.032000,0 days 01:25:34.102000,294.0,229.0,281.0,307.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:24:24.690000,NaT,1,5.0,,,False,True
0 days 01:26:43.386000,SAI,55,0 days 00:01:09.348000,19.0,3.0,NaT,NaT,0 days 00:00:17.048000,0 days 00:00:31.126000,0 days 00:00:21.174000,0 days 01:25:51.150000,0 days 01:26:22.276000,0 days 01:26:43.450000,319.0,229.0,279.0,307.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:25:34.038000,NaT,1,4.0,,,False,True
0 days 01:27:52.737000,SAI,55,0 days 00:01:09.351000,20.0,3.0,NaT,NaT,0 days 00:00:17.215000,0 days 00:00:30.934000,0 days 00:00:21.202000,0 days 01:27:00.665000,0 days 01:27:31.599000,0 days 01:27:52.801000,307.0,231.0,273.0,318.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:26:43.386000,NaT,1,3.0,,,False,True
0 days 01:29:02.714000,SAI,55,0 days 00:01:09.977000,21.0,3.0,NaT,NaT,0 days 00:00:17.635000,0 days 00:00:31.095000,0 days 00:00:21.247000,0 days 01:28:10.436000,0 days 01:28:41.531000,0 days 01:29:02.778000,287.0,229.0,273.0,289.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:27:52.737000,NaT,1,3.0,,,False,True
0 days 01:30:12.913000,SAI,55,0 days 00:01:10.199000,22.0,3.0,NaT,NaT,0 days 00:00:17.604000,0 days 00:00:31.349000,0 days 00:00:21.246000,0 days 01:29:20.382000,0 days 01:29:51.731000,0 days 01:30:12.977000,288.0,228.0,273.0,290.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:29:02.714000,NaT,1,3.0,,,False,True
0 days 01:31:22.918000,SAI,55,0 days 00:01:10.005000,23.0,3.0,NaT,NaT,0 days 00:00:17.590000,0 days 00:00:31.177000,0 days 00:00:21.238000,0 days 01:30:30.567000,0 days 01:31:01.744000,0 days 01:31:22.982000,290.0,227.0,273.0,290.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:30:12.913000,NaT,1,3.0,,,False,True
0 days 01:32:32.919000,SAI,55,0 days 00:01:10.001000,24.0,3.0,NaT,NaT,0 days 00:00:17.613000,0 days 00:00:31.215000,0 days 00:00:21.173000,0 days 01:31:40.595000,0 days 01:32:11.810000,0 days 01:32:32.983000,289.0,228.0,273.0,291.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:31:22.918000,NaT,1,3.0,,,False,True
0 days 01:33:42.882000,SAI,55,0 days 00:01:09.963000,25.0,3.0,NaT,NaT,0 days 00:00:17.577000,0 days 00:00:31.230000,0 days 00:00:21.156000,0 days 01:32:50.560000,0 days 01:33:21.790000,0 days 01:33:42.946000,290.0,229.0,274.0,292.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:32:32.919000,NaT,1,2.0,,,False,True
0 days 01:34:53.532000,SAI,55,0 days 00:01:10.650000,26.0,3.0,NaT,NaT,0 days 00:00:17.604000,0 days 00:00:31.770000,0 days 00:00:21.276000,0 days 01:34:00.550000,0 days 01:34:32.320000,0 days 01:34:53.596000,290.0,228.0,274.0,302.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:33:42.882000,NaT,1,3.0,,,False,True
0 days 01:36:03.563000,SAI,55,0 days 00:01:10.031000,27.0,3.0,NaT,NaT,0 days 00:00:17.567000,0 days 00:00:31.337000,0 days 00:00:21.127000,0 days 01:35:11.163000,0 days 01:35:42.500000,0 days 01:36:03.627000,293.0,228.0,273.0,292.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:34:53.532000,NaT,1,3.0,,,False,True
0 days 01:37:13.520000,SAI,55,0 days 00:01:09.957000,28.0,3.0,NaT,NaT,0 days 00:00:17.614000,0 days 00:00:31.236000,0 days 00:00:21.107000,0 days 01:36:21.241000,0 days 01:36:52.477000,0 days 01:37:13.584000,293.0,226.0,273.0,293.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:36:03.563000,NaT,1,3.0,,,False,True
0 days 01:38:23.665000,SAI,55,0 days 00:01:10.145000,29.0,3.0,NaT,NaT,0 days 00:00:17.603000,0 days 00:00:31.349000,0 days 00:00:21.193000,0 days 01:37:31.187000,0 days 01:38:02.536000,0 days 01:38:23.729000,292.0,229.0,273.0,292.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:37:13.520000,NaT,1,3.0,,,False,True
0 days 01:39:33.868000,SAI,55,0 days 00:01:10.203000,30.0,3.0,NaT,NaT,0 days 00:00:17.600000,0 days 00:00:31.328000,0 days 00:00:21.275000,0 days 01:38:41.329000,0 days 01:39:12.657000,0 days 01:39:33.932000,293.0,226.0,272.0,292.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:38:23.665000,NaT,1,3.0,,,False,True
0 days 01:40:44.179000,SAI,55,0 days 00:01:10.311000,31.0,3.0,NaT,NaT,0 days 00:00:17.644000,0 days 00:00:31.378000,0 days 00:00:21.289000,0 days 01:39:51.576000,0 days 01:40:22.954000,0 days 01:40:44.243000,293.0,229.0,273.0,293.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:39:33.868000,NaT,1,3.0,,,False,True
0 days 01:41:54.425000,SAI,55,0 days 00:01:10.246000,32.0,3.0,NaT,NaT,0 days 00:00:17.594000,0 days 00:00:31.433000,0 days 00:00:21.219000,0 days 01:41:01.837000,0 days 01:41:33.270000,0 days 01:41:54.489000,294.0,227.0,272.0,292.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:40:44.179000,NaT,1,3.0,,,False,True
0 days 01:43:04.468000,SAI,55,0 days 00:01:10.043000,33.0,3.0,NaT,NaT,0 days 00:00:17.599000,0 days 00:00:31.275000,0 days 00:00:21.169000,0 days 01:42:12.088000,0 days 01:42:43.363000,0 days 01:43:04.532000,295.0,230.0,273.0,294.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:41:54.425000,NaT,1,3.0,,,False,True
0 days 01:44:14.491000,SAI,55,0 days 00:01:10.023000,34.0,3.0,NaT,NaT,0 days 00:00:17.578000,0 days 00:00:31.163000,0 days 00:00:21.282000,0 days 01:43:22.110000,0 days 01:43:53.273000,0 days 01:44:14.555000,296.0,227.0,274.0,295.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:43:04.468000,NaT,1,3.0,,,False,True
0 days 01:45:24.789000,SAI,55,0 days 00:01:10.298000,35.0,3.0,NaT,NaT,0 days 00:00:17.584000,0 days 00:00:31.476000,0 days 00:00:21.238000,0 days 01:44:32.139000,0 days 01:45:03.615000,0 days 01:45:24.853000,295.0,229.0,273.0,293.0,False,MEDIUM,20.0,True,Ferrari,0 days 01:44:14.491000,NaT,1,3.0,,,False,True
0 days 01:46:35.125000,SAI,55,0 days 00:01:10.336000,36.0,3.0,NaT,NaT,0 days 00:00:17.605000,0 days 00:00:31.386000,0 days 00:00:21.345000,0 days 01:45:42.458000,0 days 01:46:13.844000,0 days 01:46:35.189000,295.0,229.0,272.0,293.0,False,MEDIUM,21.0,True,Ferrari,0 days 01:45:24.789000,NaT,1,3.0,,,False,True
0 days 01:47:45.454000,SAI,55,0 days 00:01:10.329000,37.0,3.0,NaT,NaT,0 days 00:00:17.610000,0 days 00:00:31.340000,0 days 00:00:21.379000,0 days 01:46:52.799000,0 days 01:47:24.139000,0 days 01:47:45.518000,297.0,229.0,273.0,294.0,False,MEDIUM,22.0,True,Ferrari,0 days 01:46:35.125000,NaT,1,3.0,,,False,True
0 days 01:48:55.765000,SAI,55,0 days 00:01:10.311000,38.0,3.0,NaT,NaT,0 days 00:00:17.653000,0 days 00:00:31.322000,0 days 00:00:21.336000,0 days 01:48:03.171000,0 days 01:48:34.493000,0 days 01:48:55.829000,297.0,227.0,273.0,296.0,False,MEDIUM,23.0,True,Ferrari,0 days 01:47:45.454000,NaT,1,3.0,,,False,True
0 days 01:50:06.301000,SAI,55,0 days 00:01:10.536000,39.0,3.0,NaT,NaT,0 days 00:00:17.659000,0 days 00:00:31.455000,0 days 00:00:21.422000,0 days 01:49:13.488000,0 days 01:49:44.943000,0 days 01:50:06.365000,294.0,229.0,273.0,293.0,False,MEDIUM,24.0,True,Ferrari,0 days 01:48:55.765000,NaT,1,3.0,,,False,True
0 days 01:51:16.664000,SAI,55,0 days 00:01:10.363000,40.0,3.0,NaT,NaT,0 days 00:00:17.660000,0 days 00:00:31.382000,0 days 00:00:21.321000,0 days 01:50:24.025000,0 days 01:50:55.407000,0 days 01:51:16.728000,294.0,231.0,274.0,295.0,False,MEDIUM,25.0,True,Ferrari,0 days 01:50:06.301000,NaT,1,3.0,,,False,True
0 days 01:52:27.241000,SAI,55,0 days 00:01:10.577000,41.0,3.0,NaT,NaT,0 days 00:00:17.639000,0 days 00:00:31.551000,0 days 00:00:21.387000,0 days 01:51:34.367000,0 days 01:52:05.918000,0 days 01:52:27.305000,296.0,222.0,275.0,297.0,False,MEDIUM,26.0,True,Ferrari,0 days 01:51:16.664000,NaT,1,3.0,,,False,True
0 days 01:53:37.762000,SAI,55,0 days 00:01:10.521000,42.0,3.0,NaT,NaT,0 days 00:00:17.611000,0 days 00:00:31.537000,0 days 00:00:21.373000,0 days 01:52:44.916000,0 days 01:53:16.453000,0 days 01:53:37.826000,297.0,227.0,280.0,299.0,False,MEDIUM,27.0,True,Ferrari,0 days 01:52:27.241000,NaT,1,3.0,,,False,True
0 days 01:54:47.959000,SAI,55,0 days 00:01:10.197000,43.0,3.0,NaT,NaT,0 days 00:00:17.392000,0 days 00:00:31.488000,0 days 00:00:21.317000,0 days 01:53:55.218000,0 days 01:54:26.706000,0 days 01:54:48.023000,297.0,227.0,274.0,296.0,False,MEDIUM,28.0,True,Ferrari,0 days 01:53:37.762000,NaT,1,3.0,,,False,True
0 days 01:55:58.636000,SAI,55,0 days 00:01:10.677000,44.0,3.0,NaT,NaT,0 days 00:00:17.636000,0 days 00:00:31.639000,0 days 00:00:21.402000,0 days 01:55:05.659000,0 days 01:55:37.298000,0 days 01:55:58.700000,296.0,227.0,274.0,296.0,False,MEDIUM,29.0,True,Ferrari,0 days 01:54:47.959000,NaT,1,3.0,,,False,True
0 days 01:57:13.146000,SAI,55,0 days 00:01:14.510000,45.0,3.0,NaT,0 days 01:57:09.785000,0 days 00:00:17.645000,0 days 00:00:31.785000,0 days 00:00:25.080000,0 days 01:56:16.345000,0 days 01:56:48.130000,0 days 01:57:13.210000,294.0,229.0,,298.0,False,MEDIUM,30.0,True,Ferrari,0 days 01:55:58.636000,NaT,1,3.0,,,False,False
0 days 01:58:46.015000,SAI,55,0 days 00:01:32.869000,46.0,4.0,0 days 01:57:38.378000,NaT,0 days 00:00:41.397000,0 days 00:00:30.539000,0 days 00:00:20.933000,0 days 01:57:54.607000,0 days 01:58:25.146000,0 days 01:58:46.079000,307.0,230.0,277.0,322.0,False,HARD,1.0,True,Ferrari,0 days 01:57:13.146000,NaT,1,4.0,,,False,False
0 days 01:59:54.958000,SAI,55,0 days 00:01:08.943000,47.0,4.0,NaT,NaT,0 days 00:00:17.472000,0 days 00:00:30.593000,0 days 00:00:20.878000,0 days 01:59:03.551000,0 days 01:59:34.144000,0 days 01:59:55.022000,289.0,231.0,277.0,291.0,True,HARD,2.0,True,Ferrari,0 days 01:58:46.015000,NaT,1,4.0,,,False,True
0 days 02:01:03.906000,SAI,55,0 days 00:01:08.948000,48.0,4.0,NaT,NaT,0 days 00:00:17.501000,0 days 00:00:30.574000,0 days 00:00:20.873000,0 days 02:00:12.523000,0 days 02:00:43.097000,0 days 02:01:03.970000,291.0,235.0,276.0,292.0,False,HARD,3.0,True,Ferrari,0 days 01:59:54.958000,NaT,1,4.0,,,False,True
0 days 02:02:12.812000,SAI,55,0 days 00:01:08.906000,49.0,4.0,NaT,NaT,0 days 00:00:17.423000,0 days 00:00:30.596000,0 days 00:00:20.887000,0 days 02:01:21.393000,0 days 02:01:51.989000,0 days 02:02:12.876000,291.0,232.0,276.0,292.0,True,HARD,4.0,True,Ferrari,0 days 02:01:03.906000,NaT,1,4.0,,,False,True
0 days 02:03:21.692000,SAI,55,0 days 00:01:08.880000,50.0,4.0,NaT,NaT,0 days 00:00:17.397000,0 days 00:00:30.687000,0 days 00:00:20.796000,0 days 02:02:30.273000,0 days 02:03:00.960000,0 days 02:03:21.756000,292.0,229.0,277.0,293.0,True,HARD,5.0,True,Ferrari,0 days 02:02:12.812000,NaT,1,4.0,,,False,True
0 days 02:04:30.894000,SAI,55,0 days 00:01:09.202000,51.0,4.0,NaT,NaT,0 days 00:00:17.498000,0 days 00:00:30.807000,0 days 00:00:20.897000,0 days 02:03:39.254000,0 days 02:04:10.061000,0 days 02:04:30.958000,293.0,230.0,276.0,293.0,False,HARD,6.0,True,Ferrari,0 days 02:03:21.692000,NaT,1,3.0,,,False,True
0 days 02:05:40.056000,SAI,55,0 days 00:01:09.162000,52.0,4.0,NaT,NaT,0 days 00:00:17.430000,0 days 00:00:30.748000,0 days 00:00:20.984000,0 days 02:04:48.388000,0 days 02:05:19.136000,0 days 02:05:40.120000,295.0,233.0,276.0,296.0,False,HARD,7.0,True,Ferrari,0 days 02:04:30.894000,NaT,1,3.0,,,False,True
0 days 02:06:49.231000,SAI,55,0 days 00:01:09.175000,53.0,4.0,NaT,NaT,0 days 00:00:17.392000,0 days 00:00:30.858000,0 days 00:00:20.925000,0 days 02:05:57.512000,0 days 02:06:28.370000,0 days 02:06:49.295000,295.0,233.0,276.0,298.0,False,HARD,8.0,True,Ferrari,0 days 02:05:40.056000,NaT,1,3.0,,,False,True
