Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:44:28.856000,ALO,14,0 days 00:01:42.185000,24.0,2.0,NaT,NaT,0 days 00:00:27.619000,0 days 00:00:40.865000,0 days 00:00:33.701000,0 days 01:43:14.326000,0 days 01:43:55.191000,0 days 01:44:28.892000,213.0,180.0,199.0,301.0,False,MEDIUM,5.0,True,Aston Martin,0 days 01:42:46.671000,NaT,1,10.0,,,False,True
0 days 01:46:10.686000,ALO,14,0 days 00:01:41.830000,25.0,2.0,NaT,NaT,0 days 00:00:27.609000,0 days 00:00:40.852000,0 days 00:00:33.369000,0 days 01:44:56.501000,0 days 01:45:37.353000,0 days 01:46:10.722000,216.0,182.0,200.0,299.0,False,MEDIUM,6.0,True,Aston Martin,0 days 01:44:28.856000,NaT,1,10.0,,,False,True
0 days 01:47:52.503000,ALO,14,0 days 00:01:41.817000,26.0,2.0,NaT,NaT,0 days 00:00:27.535000,0 days 00:00:40.853000,0 days 00:00:33.429000,0 days 01:46:38.257000,0 days 01:47:19.110000,0 days 01:47:52.539000,212.0,182.0,201.0,299.0,False,MEDIUM,7.0,True,Aston Martin,0 days 01:46:10.686000,NaT,1,10.0,,,False,True
0 days 01:49:34.434000,ALO,14,0 days 00:01:41.931000,27.0,2.0,NaT,NaT,0 days 00:00:27.677000,0 days 00:00:40.714000,0 days 00:00:33.540000,0 days 01:48:20.216000,0 days 01:49:00.930000,0 days 01:49:34.470000,213.0,183.0,201.0,299.0,False,MEDIUM,8.0,True,Aston Martin,0 days 01:47:52.503000,NaT,1,10.0,,,False,True
0 days 01:51:16.091000,ALO,14,0 days 00:01:41.657000,28.0,2.0,NaT,NaT,0 days 00:00:27.472000,0 days 00:00:40.683000,0 days 00:00:33.502000,0 days 01:50:01.942000,0 days 01:50:42.625000,0 days 01:51:16.127000,215.0,183.0,201.0,299.0,False,MEDIUM,9.0,True,Aston Martin,0 days 01:49:34.434000,NaT,1,10.0,,,False,True
0 days 01:52:57.749000,ALO,14,0 days 00:01:41.658000,29.0,2.0,NaT,NaT,0 days 00:00:27.380000,0 days 00:00:40.639000,0 days 00:00:33.639000,0 days 01:51:43.507000,0 days 01:52:24.146000,0 days 01:52:57.785000,209.0,185.0,202.0,301.0,False,MEDIUM,10.0,True,Aston Martin,0 days 01:51:16.091000,NaT,1,10.0,,,False,True
0 days 01:54:39.418000,ALO,14,0 days 00:01:41.669000,30.0,2.0,NaT,NaT,0 days 00:00:27.340000,0 days 00:00:40.774000,0 days 00:00:33.555000,0 days 01:53:25.125000,0 days 01:54:05.899000,0 days 01:54:39.454000,216.0,184.0,201.0,300.0,False,MEDIUM,11.0,True,Aston Martin,0 days 01:52:57.749000,NaT,1,10.0,,,False,True
0 days 01:56:21.479000,ALO,14,0 days 00:01:42.061000,31.0,2.0,NaT,NaT,0 days 00:00:27.578000,0 days 00:00:41.038000,0 days 00:00:33.445000,0 days 01:55:07.032000,0 days 01:55:48.070000,0 days 01:56:21.515000,212.0,183.0,202.0,300.0,False,MEDIUM,12.0,True,Aston Martin,0 days 01:54:39.418000,NaT,1,10.0,,,False,True
0 days 01:58:03.372000,ALO,14,0 days 00:01:41.893000,32.0,2.0,NaT,NaT,0 days 00:00:27.450000,0 days 00:00:40.834000,0 days 00:00:33.609000,0 days 01:56:48.965000,0 days 01:57:29.799000,0 days 01:58:03.408000,212.0,185.0,201.0,299.0,False,MEDIUM,13.0,True,Aston Martin,0 days 01:56:21.479000,NaT,1,10.0,,,False,True
0 days 01:59:44.933000,ALO,14,0 days 00:01:41.561000,33.0,2.0,NaT,NaT,0 days 00:00:27.257000,0 days 00:00:40.963000,0 days 00:00:33.341000,0 days 01:58:30.665000,0 days 01:59:11.628000,0 days 01:59:44.969000,214.0,184.0,202.0,300.0,False,MEDIUM,14.0,True,Aston Martin,0 days 01:58:03.372000,NaT,1,10.0,,,False,True
0 days 02:01:26.823000,ALO,14,0 days 00:01:41.890000,34.0,2.0,NaT,NaT,0 days 00:00:27.396000,0 days 00:00:40.993000,0 days 00:00:33.501000,0 days 02:00:12.365000,0 days 02:00:53.358000,0 days 02:01:26.859000,209.0,185.0,203.0,303.0,False,MEDIUM,15.0,True,Aston Martin,0 days 01:59:44.933000,NaT,1,10.0,,,False,True
0 days 02:03:08.152000,ALO,14,0 days 00:01:41.329000,35.0,2.0,NaT,NaT,0 days 00:00:27.085000,0 days 00:00:40.742000,0 days 00:00:33.502000,0 days 02:01:53.944000,0 days 02:02:34.686000,0 days 02:03:08.188000,215.0,184.0,202.0,297.0,False,MEDIUM,16.0,True,Aston Martin,0 days 02:01:26.823000,NaT,1,9.0,,,False,True
0 days 02:04:50.027000,ALO,14,0 days 00:01:41.875000,36.0,2.0,NaT,NaT,0 days 00:00:27.289000,0 days 00:00:40.978000,0 days 00:00:33.608000,0 days 02:03:35.477000,0 days 02:04:16.455000,0 days 02:04:50.063000,212.0,186.0,202.0,298.0,False,MEDIUM,17.0,True,Aston Martin,0 days 02:03:08.152000,NaT,1,9.0,,,False,True
0 days 02:06:31.932000,ALO,14,0 days 00:01:41.905000,37.0,2.0,NaT,NaT,0 days 00:00:27.407000,0 days 00:00:41.035000,0 days 00:00:33.463000,0 days 02:05:17.470000,0 days 02:05:58.505000,0 days 02:06:31.968000,215.0,186.0,202.0,298.0,False,MEDIUM,18.0,True,Aston Martin,0 days 02:04:50.027000,NaT,1,9.0,,,False,True
0 days 02:08:13.291000,ALO,14,0 days 00:01:41.359000,38.0,2.0,NaT,NaT,0 days 00:00:27.088000,0 days 00:00:40.751000,0 days 00:00:33.520000,0 days 02:06:59.056000,0 days 02:07:39.807000,0 days 02:08:13.327000,214.0,186.0,201.0,300.0,False,MEDIUM,19.0,True,Aston Martin,0 days 02:06:31.932000,NaT,1,8.0,,,False,True
0 days 02:09:54.710000,ALO,14,0 days 00:01:41.419000,39.0,2.0,NaT,NaT,0 days 00:00:27.238000,0 days 00:00:40.707000,0 days 00:00:33.474000,0 days 02:08:40.565000,0 days 02:09:21.272000,0 days 02:09:54.746000,214.0,185.0,203.0,301.0,False,MEDIUM,20.0,True,Aston Martin,0 days 02:08:13.291000,NaT,1,8.0,,,False,True
0 days 02:11:36.086000,ALO,14,0 days 00:01:41.376000,40.0,2.0,NaT,NaT,0 days 00:00:27.226000,0 days 00:00:40.683000,0 days 00:00:33.467000,0 days 02:10:21.972000,0 days 02:11:02.655000,0 days 02:11:36.122000,210.0,186.0,199.0,303.0,False,MEDIUM,21.0,True,Aston Martin,0 days 02:09:54.710000,NaT,1,7.0,,,False,True
0 days 02:13:17.723000,ALO,14,0 days 00:01:41.637000,41.0,2.0,NaT,NaT,0 days 00:00:27.189000,0 days 00:00:40.693000,0 days 00:00:33.755000,0 days 02:12:03.311000,0 days 02:12:44.004000,0 days 02:13:17.759000,218.0,185.0,201.0,303.0,False,MEDIUM,22.0,True,Aston Martin,0 days 02:11:36.086000,NaT,1,7.0,,,False,True
0 days 02:15:00.026000,ALO,14,0 days 00:01:42.303000,42.0,2.0,NaT,0 days 02:14:59.014000,0 days 00:00:27.447000,0 days 00:00:40.874000,0 days 00:00:33.982000,0 days 02:13:45.206000,0 days 02:14:26.080000,0 days 02:15:00.062000,213.0,186.0,,303.0,False,MEDIUM,23.0,True,Aston Martin,0 days 02:13:17.723000,NaT,1,7.0,,,False,False
0 days 02:17:01.432000,ALO,14,0 days 00:02:01.406000,43.0,3.0,0 days 02:15:23.842000,NaT,0 days 00:00:47.997000,0 days 00:00:40.541000,0 days 00:00:32.868000,0 days 02:15:48.059000,0 days 02:16:28.600000,0 days 02:17:01.468000,220.0,183.0,208.0,296.0,False,HARD,1.0,True,Aston Martin,0 days 02:15:00.026000,NaT,1,10.0,,,False,False
0 days 02:18:42.271000,ALO,14,0 days 00:01:40.839000,44.0,3.0,NaT,NaT,0 days 00:00:26.861000,0 days 00:00:40.243000,0 days 00:00:33.735000,0 days 02:17:28.329000,0 days 02:18:08.572000,0 days 02:18:42.307000,211.0,181.0,205.0,320.0,True,HARD,2.0,True,Aston Martin,0 days 02:17:01.432000,NaT,1,9.0,,,False,True
0 days 02:20:22.647000,ALO,14,0 days 00:01:40.376000,45.0,3.0,NaT,NaT,0 days 00:00:27.023000,0 days 00:00:40.276000,0 days 00:00:33.077000,0 days 02:19:09.330000,0 days 02:19:49.606000,0 days 02:20:22.683000,218.0,186.0,205.0,301.0,True,HARD,3.0,True,Aston Martin,0 days 02:18:42.271000,NaT,1,9.0,,,False,True
0 days 02:22:03.090000,ALO,14,0 days 00:01:40.443000,46.0,3.0,NaT,NaT,0 days 00:00:27.232000,0 days 00:00:40.350000,0 days 00:00:32.861000,0 days 02:20:49.915000,0 days 02:21:30.265000,0 days 02:22:03.126000,217.0,188.0,205.0,301.0,False,HARD,4.0,True,Aston Martin,0 days 02:20:22.647000,NaT,1,9.0,,,False,True
0 days 02:23:43.044000,ALO,14,0 days 00:01:39.954000,47.0,3.0,NaT,NaT,0 days 00:00:26.964000,0 days 00:00:39.989000,0 days 00:00:33.001000,0 days 02:22:30.090000,0 days 02:23:10.079000,0 days 02:23:43.080000,218.0,187.0,204.0,301.0,True,HARD,5.0,True,Aston Martin,0 days 02:22:03.090000,NaT,1,9.0,,,False,True
0 days 02:25:31.162000,ALO,14,0 days 00:01:48.118000,48.0,3.0,NaT,NaT,0 days 00:00:27.706000,0 days 00:00:45.117000,0 days 00:00:35.295000,0 days 02:24:10.786000,0 days 02:24:55.903000,0 days 02:25:31.198000,208.0,182.0,198.0,303.0,False,HARD,6.0,True,Aston Martin,0 days 02:23:43.044000,NaT,1,11.0,,,False,True
0 days 02:27:17.690000,ALO,14,0 days 00:01:46.528000,49.0,3.0,NaT,0 days 02:27:16.720000,0 days 00:00:28.283000,0 days 00:00:42.400000,0 days 00:00:35.845000,0 days 02:25:59.481000,0 days 02:26:41.881000,0 days 02:27:17.726000,201.0,182.0,,283.0,False,HARD,7.0,True,Aston Martin,0 days 02:25:31.162000,NaT,1,11.0,,,False,False
0 days 01:04:25.632000,PIA,81,0 days 00:01:46.169000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:41.844000,0 days 00:00:34.467000,NaT,0 days 01:03:51.216000,0 days 01:04:25.777000,200.0,182.0,196.0,304.0,False,MEDIUM,1.0,True,McLaren,0 days 01:02:39.217000,NaT,1,6.0,,,False,False
0 days 01:06:09.431000,PIA,81,0 days 00:01:43.799000,2.0,1.0,NaT,NaT,0 days 00:00:28.173000,0 days 00:00:41.433000,0 days 00:00:34.193000,0 days 01:04:53.835000,0 days 01:05:35.268000,0 days 01:06:09.461000,199.0,178.0,199.0,293.0,True,MEDIUM,2.0,True,McLaren,0 days 01:04:25.632000,NaT,1,6.0,,,False,True
0 days 01:07:52.360000,PIA,81,0 days 00:01:42.929000,3.0,1.0,NaT,NaT,0 days 00:00:27.909000,0 days 00:00:41.068000,0 days 00:00:33.952000,0 days 01:06:37.370000,0 days 01:07:18.438000,0 days 01:07:52.390000,209.0,178.0,197.0,294.0,True,MEDIUM,3.0,True,McLaren,0 days 01:06:09.431000,NaT,1,6.0,,,False,True
0 days 01:09:35.180000,PIA,81,0 days 00:01:42.820000,4.0,1.0,NaT,NaT,0 days 00:00:27.753000,0 days 00:00:41.083000,0 days 00:00:33.984000,0 days 01:08:20.143000,0 days 01:09:01.226000,0 days 01:09:35.210000,212.0,174.0,198.0,297.0,True,MEDIUM,4.0,True,McLaren,0 days 01:07:52.360000,NaT,1,6.0,,,False,True
0 days 01:11:17.885000,PIA,81,0 days 00:01:42.705000,5.0,1.0,NaT,NaT,0 days 00:00:27.674000,0 days 00:00:40.966000,0 days 00:00:34.065000,0 days 01:10:02.884000,0 days 01:10:43.850000,0 days 01:11:17.915000,212.0,176.0,198.0,298.0,True,MEDIUM,5.0,True,McLaren,0 days 01:09:35.180000,NaT,1,6.0,,,False,True
0 days 01:13:00.722000,PIA,81,0 days 00:01:42.837000,6.0,1.0,NaT,NaT,0 days 00:00:27.731000,0 days 00:00:41.242000,0 days 00:00:33.864000,0 days 01:11:45.646000,0 days 01:12:26.888000,0 days 01:13:00.752000,209.0,177.0,198.0,299.0,False,MEDIUM,6.0,True,McLaren,0 days 01:11:17.885000,NaT,1,6.0,,,False,True
0 days 01:14:44.047000,PIA,81,0 days 00:01:43.325000,7.0,1.0,NaT,NaT,0 days 00:00:27.631000,0 days 00:00:41.580000,0 days 00:00:34.114000,0 days 01:13:28.383000,0 days 01:14:09.963000,0 days 01:14:44.077000,211.0,176.0,196.0,298.0,False,MEDIUM,7.0,True,McLaren,0 days 01:13:00.722000,NaT,1,6.0,,,False,True
0 days 01:16:27.474000,PIA,81,0 days 00:01:43.427000,8.0,1.0,NaT,NaT,0 days 00:00:27.672000,0 days 00:00:41.448000,0 days 00:00:34.307000,0 days 01:15:11.749000,0 days 01:15:53.197000,0 days 01:16:27.504000,212.0,177.0,194.0,297.0,False,MEDIUM,8.0,True,McLaren,0 days 01:14:44.047000,NaT,1,6.0,,,False,True
0 days 01:18:10.737000,PIA,81,0 days 00:01:43.263000,9.0,1.0,NaT,NaT,0 days 00:00:27.725000,0 days 00:00:41.325000,0 days 00:00:34.213000,0 days 01:16:55.229000,0 days 01:17:36.554000,0 days 01:18:10.767000,213.0,178.0,195.0,297.0,False,MEDIUM,9.0,True,McLaren,0 days 01:16:27.474000,NaT,1,6.0,,,False,True
0 days 01:20:19.027000,PIA,81,0 days 00:02:08.290000,10.0,1.0,NaT,0 days 01:20:18.057000,0 days 00:00:27.689000,0 days 00:00:50.957000,0 days 00:00:49.644000,0 days 01:18:38.456000,0 days 01:19:29.413000,0 days 01:20:19.057000,209.0,125.0,,176.0,False,MEDIUM,10.0,True,McLaren,0 days 01:18:10.737000,NaT,1,18.0,,,False,False
0 days 01:04:26.773000,OCO,31,0 days 00:01:47.310000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:42.023000,0 days 00:00:34.787000,NaT,0 days 01:03:52.075000,0 days 01:04:26.918000,190.0,173.0,199.0,309.0,False,MEDIUM,1.0,True,Alpine,0 days 01:02:39.217000,NaT,1,7.0,,,False,False
0 days 01:06:11.562000,OCO,31,0 days 00:01:44.789000,2.0,1.0,NaT,NaT,0 days 00:00:28.495000,0 days 00:00:41.803000,0 days 00:00:34.491000,0 days 01:04:55.333000,0 days 01:05:37.136000,0 days 01:06:11.627000,197.0,175.0,199.0,298.0,True,MEDIUM,2.0,True,Alpine,0 days 01:04:26.773000,NaT,1,7.0,,,False,True
0 days 01:07:57.983000,OCO,31,0 days 00:01:46.421000,3.0,1.0,NaT,NaT,0 days 00:00:28.629000,0 days 00:00:42.327000,0 days 00:00:35.465000,0 days 01:06:40.256000,0 days 01:07:22.583000,0 days 01:07:58.048000,205.0,173.0,199.0,309.0,False,MEDIUM,3.0,True,Alpine,0 days 01:06:11.562000,NaT,1,9.0,,,False,True
0 days 01:09:47.992000,OCO,31,0 days 00:01:50.009000,4.0,1.0,NaT,NaT,0 days 00:00:29.779000,0 days 00:00:43.114000,0 days 00:00:37.116000,0 days 01:08:27.827000,0 days 01:09:10.941000,0 days 01:09:48.057000,200.0,172.0,199.0,293.0,False,MEDIUM,4.0,True,Alpine,0 days 01:07:57.983000,NaT,1,18.0,,,False,True
0 days 01:11:36.930000,OCO,31,0 days 00:01:48.938000,5.0,1.0,NaT,NaT,0 days 00:00:29.012000,0 days 00:00:42.545000,0 days 00:00:37.381000,0 days 01:10:17.069000,0 days 01:10:59.614000,0 days 01:11:36.995000,200.0,170.0,196.0,304.0,False,MEDIUM,5.0,True,Alpine,0 days 01:09:47.992000,NaT,1,20.0,,,False,True
0 days 01:13:27.912000,OCO,31,0 days 00:01:50.982000,6.0,1.0,NaT,0 days 01:13:26.908000,0 days 00:00:28.586000,0 days 00:00:41.902000,0 days 00:00:40.494000,0 days 01:12:05.581000,0 days 01:12:47.483000,0 days 01:13:27.977000,202.0,177.0,,300.0,False,MEDIUM,6.0,True,Alpine,0 days 01:11:36.930000,NaT,1,20.0,,,False,False
0 days 01:04:24.164000,HAM,44,0 days 00:01:44.701000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:41.098000,0 days 00:00:34.309000,NaT,0 days 01:03:49.966000,0 days 01:04:24.277000,192.0,182.0,203.0,295.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:39.217000,NaT,1,4.0,,,False,False
0 days 01:06:07.080000,HAM,44,0 days 00:01:42.916000,2.0,1.0,NaT,NaT,0 days 00:00:28.140000,0 days 00:00:40.998000,0 days 00:00:33.778000,0 days 01:04:52.334000,0 days 01:05:33.332000,0 days 01:06:07.110000,203.0,180.0,199.0,285.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:04:24.164000,NaT,1,4.0,,,False,True
0 days 01:07:49.555000,HAM,44,0 days 00:01:42.475000,3.0,1.0,NaT,NaT,0 days 00:00:27.925000,0 days 00:00:40.634000,0 days 00:00:33.916000,0 days 01:06:35.035000,0 days 01:07:15.669000,0 days 01:07:49.585000,206.0,179.0,202.0,310.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:07.080000,NaT,1,4.0,,,False,True
0 days 01:09:31.665000,HAM,44,0 days 00:01:42.110000,4.0,1.0,NaT,NaT,0 days 00:00:27.815000,0 days 00:00:40.701000,0 days 00:00:33.594000,0 days 01:08:17.400000,0 days 01:08:58.101000,0 days 01:09:31.695000,195.0,181.0,199.0,320.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:07:49.555000,NaT,1,3.0,,,False,True
0 days 01:11:13.875000,HAM,44,0 days 00:01:42.210000,5.0,1.0,NaT,NaT,0 days 00:00:27.603000,0 days 00:00:40.991000,0 days 00:00:33.616000,0 days 01:09:59.298000,0 days 01:10:40.289000,0 days 01:11:13.905000,207.0,178.0,200.0,280.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:09:31.665000,NaT,1,3.0,,,False,True
0 days 01:12:56.064000,HAM,44,0 days 00:01:42.189000,6.0,1.0,NaT,NaT,0 days 00:00:27.601000,0 days 00:00:40.740000,0 days 00:00:33.848000,0 days 01:11:41.506000,0 days 01:12:22.246000,0 days 01:12:56.094000,203.0,179.0,200.0,319.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:11:13.875000,NaT,1,2.0,,,False,True
0 days 01:14:38.750000,HAM,44,0 days 00:01:42.686000,7.0,1.0,NaT,NaT,0 days 00:00:27.599000,0 days 00:00:41.380000,0 days 00:00:33.707000,0 days 01:13:23.693000,0 days 01:14:05.073000,0 days 01:14:38.780000,211.0,180.0,200.0,282.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:12:56.064000,NaT,1,2.0,,,False,True
0 days 01:16:21.173000,HAM,44,0 days 00:01:42.423000,8.0,1.0,NaT,NaT,0 days 00:00:27.530000,0 days 00:00:41.017000,0 days 00:00:33.876000,0 days 01:15:06.310000,0 days 01:15:47.327000,0 days 01:16:21.203000,209.0,181.0,199.0,286.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:14:38.750000,NaT,1,2.0,,,False,True
0 days 01:18:03.793000,HAM,44,0 days 00:01:42.620000,9.0,1.0,NaT,NaT,0 days 00:00:27.717000,0 days 00:00:41.146000,0 days 00:00:33.757000,0 days 01:16:48.920000,0 days 01:17:30.066000,0 days 01:18:03.823000,210.0,181.0,198.0,288.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:16:21.173000,NaT,1,2.0,,,False,True
0 days 01:19:46.116000,HAM,44,0 days 00:01:42.323000,10.0,1.0,NaT,NaT,0 days 00:00:27.426000,0 days 00:00:41.239000,0 days 00:00:33.658000,0 days 01:18:31.249000,0 days 01:19:12.488000,0 days 01:19:46.146000,213.0,181.0,198.0,287.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:18:03.793000,NaT,1,2.0,,,False,True
0 days 01:21:28.423000,HAM,44,0 days 00:01:42.307000,11.0,1.0,NaT,NaT,0 days 00:00:27.524000,0 days 00:00:41.100000,0 days 00:00:33.683000,0 days 01:20:13.670000,0 days 01:20:54.770000,0 days 01:21:28.453000,213.0,181.0,199.0,290.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:19:46.116000,NaT,1,2.0,,,False,True
0 days 01:23:10.302000,HAM,44,0 days 00:01:41.879000,12.0,1.0,NaT,NaT,0 days 00:00:27.465000,0 days 00:00:40.973000,0 days 00:00:33.441000,0 days 01:21:55.918000,0 days 01:22:36.891000,0 days 01:23:10.332000,211.0,183.0,198.0,291.0,True,MEDIUM,12.0,True,Mercedes,0 days 01:21:28.423000,NaT,1,2.0,,,False,True
0 days 01:24:52.882000,HAM,44,0 days 00:01:42.580000,13.0,1.0,NaT,NaT,0 days 00:00:27.521000,0 days 00:00:41.490000,0 days 00:00:33.569000,0 days 01:23:37.853000,0 days 01:24:19.343000,0 days 01:24:52.912000,208.0,180.0,197.0,284.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:23:10.302000,NaT,1,2.0,,,False,True
0 days 01:26:35.423000,HAM,44,0 days 00:01:42.541000,14.0,1.0,NaT,NaT,0 days 00:00:27.569000,0 days 00:00:41.325000,0 days 00:00:33.647000,0 days 01:25:20.481000,0 days 01:26:01.806000,0 days 01:26:35.453000,214.0,183.0,198.0,288.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:24:52.882000,NaT,1,2.0,,,False,True
0 days 01:28:18.039000,HAM,44,0 days 00:01:42.616000,15.0,1.0,NaT,NaT,0 days 00:00:27.716000,0 days 00:00:41.248000,0 days 00:00:33.652000,0 days 01:27:03.169000,0 days 01:27:44.417000,0 days 01:28:18.069000,209.0,183.0,198.0,286.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:26:35.423000,NaT,1,2.0,,,False,True
0 days 01:30:00.579000,HAM,44,0 days 00:01:42.540000,16.0,1.0,NaT,NaT,0 days 00:00:27.669000,0 days 00:00:41.201000,0 days 00:00:33.670000,0 days 01:28:45.738000,0 days 01:29:26.939000,0 days 01:30:00.609000,211.0,183.0,199.0,287.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:28:18.039000,NaT,1,2.0,,,False,True
0 days 01:31:43.041000,HAM,44,0 days 00:01:42.462000,17.0,1.0,NaT,NaT,0 days 00:00:27.655000,0 days 00:00:41.248000,0 days 00:00:33.559000,0 days 01:30:28.264000,0 days 01:31:09.512000,0 days 01:31:43.071000,213.0,182.0,198.0,289.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:30:00.579000,NaT,1,2.0,,,False,True
0 days 01:33:25.828000,HAM,44,0 days 00:01:42.787000,18.0,1.0,NaT,NaT,0 days 00:00:27.703000,0 days 00:00:41.268000,0 days 00:00:33.816000,0 days 01:32:10.774000,0 days 01:32:52.042000,0 days 01:33:25.858000,214.0,182.0,196.0,288.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:31:43.041000,NaT,1,1.0,,,False,True
0 days 01:35:09.351000,HAM,44,0 days 00:01:43.523000,19.0,1.0,NaT,NaT,0 days 00:00:27.719000,0 days 00:00:42.005000,0 days 00:00:33.799000,0 days 01:33:53.577000,0 days 01:34:35.582000,0 days 01:35:09.381000,211.0,184.0,197.0,287.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:33:25.828000,NaT,1,1.0,,,False,True
0 days 01:36:53.124000,HAM,44,0 days 00:01:43.773000,20.0,1.0,NaT,0 days 01:36:52.118000,0 days 00:00:27.708000,0 days 00:00:41.630000,0 days 00:00:34.435000,0 days 01:35:37.089000,0 days 01:36:18.719000,0 days 01:36:53.154000,213.0,183.0,,287.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:35:09.351000,NaT,1,1.0,,,False,False
0 days 01:38:56.158000,HAM,44,0 days 00:02:03.034000,21.0,2.0,0 days 01:37:17.070000,NaT,0 days 00:00:48.541000,0 days 00:00:41.087000,0 days 00:00:33.406000,0 days 01:37:41.695000,0 days 01:38:22.782000,0 days 01:38:56.188000,208.0,179.0,201.0,279.0,False,HARD,1.0,True,Mercedes,0 days 01:36:53.124000,NaT,1,5.0,,,False,False
0 days 01:40:37.887000,HAM,44,0 days 00:01:41.729000,22.0,2.0,NaT,NaT,0 days 00:00:27.501000,0 days 00:00:40.891000,0 days 00:00:33.337000,0 days 01:39:23.689000,0 days 01:40:04.580000,0 days 01:40:37.917000,209.0,184.0,200.0,286.0,True,HARD,2.0,True,Mercedes,0 days 01:38:56.158000,NaT,1,4.0,,,False,True
0 days 01:42:19.114000,HAM,44,0 days 00:01:41.227000,23.0,2.0,NaT,NaT,0 days 00:00:27.319000,0 days 00:00:40.540000,0 days 00:00:33.368000,0 days 01:41:05.236000,0 days 01:41:45.776000,0 days 01:42:19.144000,212.0,185.0,199.0,288.0,True,HARD,3.0,True,Mercedes,0 days 01:40:37.887000,NaT,1,4.0,,,False,True
0 days 01:44:00.188000,HAM,44,0 days 00:01:41.074000,24.0,2.0,NaT,NaT,0 days 00:00:27.377000,0 days 00:00:40.611000,0 days 00:00:33.086000,0 days 01:42:46.521000,0 days 01:43:27.132000,0 days 01:44:00.218000,217.0,185.0,199.0,288.0,True,HARD,4.0,True,Mercedes,0 days 01:42:19.114000,NaT,1,3.0,,,False,True
0 days 01:45:41.361000,HAM,44,0 days 00:01:41.173000,25.0,2.0,NaT,NaT,0 days 00:00:27.363000,0 days 00:00:40.773000,0 days 00:00:33.037000,0 days 01:44:27.581000,0 days 01:45:08.354000,0 days 01:45:41.391000,215.0,183.0,200.0,285.0,False,HARD,5.0,True,Mercedes,0 days 01:44:00.188000,NaT,1,3.0,,,False,True
0 days 01:47:22.847000,HAM,44,0 days 00:01:41.486000,26.0,2.0,NaT,NaT,0 days 00:00:27.273000,0 days 00:00:40.847000,0 days 00:00:33.366000,0 days 01:46:08.664000,0 days 01:46:49.511000,0 days 01:47:22.877000,217.0,183.0,201.0,278.0,False,HARD,6.0,True,Mercedes,0 days 01:45:41.361000,NaT,1,3.0,,,False,True
0 days 01:49:04.001000,HAM,44,0 days 00:01:41.154000,27.0,2.0,NaT,NaT,0 days 00:00:27.330000,0 days 00:00:40.683000,0 days 00:00:33.141000,0 days 01:47:50.207000,0 days 01:48:30.890000,0 days 01:49:04.031000,220.0,185.0,198.0,286.0,False,HARD,7.0,True,Mercedes,0 days 01:47:22.847000,NaT,1,3.0,,,False,True
0 days 01:50:45.507000,HAM,44,0 days 00:01:41.506000,28.0,2.0,NaT,NaT,0 days 00:00:27.292000,0 days 00:00:41.079000,0 days 00:00:33.135000,0 days 01:49:31.323000,0 days 01:50:12.402000,0 days 01:50:45.537000,220.0,184.0,201.0,271.0,False,HARD,8.0,True,Mercedes,0 days 01:49:04.001000,NaT,1,3.0,,,False,True
0 days 01:52:26.659000,HAM,44,0 days 00:01:41.152000,29.0,2.0,NaT,NaT,0 days 00:00:27.266000,0 days 00:00:40.933000,0 days 00:00:32.953000,0 days 01:51:12.803000,0 days 01:51:53.736000,0 days 01:52:26.689000,219.0,185.0,201.0,287.0,False,HARD,9.0,True,Mercedes,0 days 01:50:45.507000,NaT,1,3.0,,,False,True
0 days 01:54:08.192000,HAM,44,0 days 00:01:41.533000,30.0,2.0,NaT,NaT,0 days 00:00:27.240000,0 days 00:00:41.093000,0 days 00:00:33.200000,0 days 01:52:53.929000,0 days 01:53:35.022000,0 days 01:54:08.222000,215.0,183.0,202.0,278.0,False,HARD,10.0,True,Mercedes,0 days 01:52:26.659000,NaT,1,3.0,,,False,True
