Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:26:51.449000,ALB,23,0 days 00:01:51.451000,44.0,4.0,NaT,NaT,0 days 00:00:31.866000,0 days 00:00:49.862000,0 days 00:00:29.723000,0 days 02:25:31.926000,0 days 02:26:21.788000,0 days 02:26:51.511000,328.0,191.0,214.0,319.0,False,SOFT,11.0,True,Williams,0 days 02:24:59.998000,NaT,12,14.0,,,False,True
0 days 01:04:48.645000,MAG,20,0 days 00:02:03.830000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:52.064000,0 days 00:00:30.931000,NaT,0 days 01:04:17.848000,0 days 01:04:48.753000,313.0,192.0,212.0,232.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:02:44.614000,NaT,1,18.0,,,False,False
0 days 01:06:44.237000,MAG,20,0 days 00:01:55.592000,2.0,1.0,NaT,NaT,0 days 00:00:32.210000,0 days 00:00:52.910000,0 days 00:00:30.472000,0 days 01:05:20.909000,0 days 01:06:13.819000,0 days 01:06:44.291000,315.0,189.0,210.0,314.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:04:48.645000,NaT,12,18.0,,,False,True
0 days 01:08:39.640000,MAG,20,0 days 00:01:55.403000,3.0,1.0,NaT,NaT,0 days 00:00:31.800000,0 days 00:00:52.796000,0 days 00:00:30.807000,0 days 01:07:16.091000,0 days 01:08:08.887000,0 days 01:08:39.694000,342.0,180.0,209.0,314.0,True,SOFT,3.0,True,Haas F1 Team,0 days 01:06:44.237000,NaT,21,18.0,,,False,True
0 days 01:10:34.275000,MAG,20,0 days 00:01:54.635000,4.0,1.0,NaT,NaT,0 days 00:00:31.748000,0 days 00:00:52.071000,0 days 00:00:30.816000,0 days 01:09:11.442000,0 days 01:10:03.513000,0 days 01:10:34.329000,335.0,178.0,209.0,313.0,True,SOFT,4.0,True,Haas F1 Team,0 days 01:08:39.640000,NaT,1,18.0,,,False,True
0 days 01:12:33.704000,MAG,20,0 days 00:01:59.429000,5.0,1.0,NaT,0 days 01:12:29.967000,0 days 00:00:31.787000,0 days 00:00:52.537000,0 days 00:00:35.105000,0 days 01:11:06.116000,0 days 01:11:58.653000,0 days 01:12:33.758000,343.0,179.0,,314.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:10:34.275000,NaT,1,18.0,,,False,False
0 days 01:14:40.260000,MAG,20,0 days 00:02:06.556000,6.0,2.0,0 days 01:12:53.607000,NaT,0 days 00:00:46.716000,0 days 00:00:49.788000,0 days 00:00:30.052000,0 days 01:13:20.474000,0 days 01:14:10.262000,0 days 01:14:40.314000,337.0,194.0,214.0,304.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:12:33.704000,NaT,1,18.0,,,False,False
0 days 01:16:31.794000,MAG,20,0 days 00:01:51.534000,7.0,2.0,NaT,NaT,0 days 00:00:31.751000,0 days 00:00:49.590000,0 days 00:00:30.193000,0 days 01:15:12.065000,0 days 01:16:01.655000,0 days 01:16:31.848000,323.0,190.0,210.0,312.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:14:40.260000,NaT,1,15.0,,,False,True
0 days 01:18:24.439000,MAG,20,0 days 00:01:52.645000,8.0,2.0,NaT,NaT,0 days 00:00:32.325000,0 days 00:00:49.991000,0 days 00:00:30.329000,0 days 01:17:04.173000,0 days 01:17:54.164000,0 days 01:18:24.493000,307.0,187.0,210.0,308.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 01:16:31.794000,NaT,1,12.0,,,False,True
0 days 01:20:18.258000,MAG,20,0 days 00:01:53.819000,9.0,2.0,NaT,NaT,0 days 00:00:32.428000,0 days 00:00:51.050000,0 days 00:00:30.341000,0 days 01:18:56.921000,0 days 01:19:47.971000,0 days 01:20:18.312000,308.0,184.0,209.0,306.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:18:24.439000,NaT,1,12.0,,,False,True
0 days 01:22:12.268000,MAG,20,0 days 00:01:54.010000,10.0,2.0,NaT,NaT,0 days 00:00:32.382000,0 days 00:00:51.397000,0 days 00:00:30.231000,0 days 01:20:50.694000,0 days 01:21:42.091000,0 days 01:22:12.322000,314.0,185.0,209.0,309.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:20:18.258000,NaT,1,13.0,,,False,True
0 days 01:24:05.857000,MAG,20,0 days 00:01:53.589000,11.0,2.0,NaT,NaT,0 days 00:00:32.297000,0 days 00:00:50.778000,0 days 00:00:30.514000,0 days 01:22:44.619000,0 days 01:23:35.397000,0 days 01:24:05.911000,315.0,169.0,209.0,310.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:22:12.268000,NaT,1,13.0,,,False,True
0 days 01:25:59.685000,MAG,20,0 days 00:01:53.828000,12.0,2.0,NaT,NaT,0 days 00:00:32.338000,0 days 00:00:50.897000,0 days 00:00:30.593000,0 days 01:24:38.249000,0 days 01:25:29.146000,0 days 01:25:59.739000,311.0,179.0,208.0,311.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:24:05.857000,NaT,1,13.0,,,False,True
0 days 01:27:53.771000,MAG,20,0 days 00:01:54.086000,13.0,2.0,NaT,NaT,0 days 00:00:32.342000,0 days 00:00:51.059000,0 days 00:00:30.685000,0 days 01:26:32.081000,0 days 01:27:23.140000,0 days 01:27:53.825000,314.0,181.0,208.0,310.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:25:59.685000,NaT,1,12.0,,,False,True
0 days 01:29:48.205000,MAG,20,0 days 00:01:54.434000,14.0,2.0,NaT,NaT,0 days 00:00:32.290000,0 days 00:00:51.494000,0 days 00:00:30.650000,0 days 01:28:26.115000,0 days 01:29:17.609000,0 days 01:29:48.259000,318.0,181.0,209.0,310.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:27:53.771000,NaT,1,12.0,,,False,True
0 days 01:31:43.390000,MAG,20,0 days 00:01:55.185000,15.0,2.0,NaT,NaT,0 days 00:00:32.432000,0 days 00:00:52.117000,0 days 00:00:30.636000,0 days 01:30:20.691000,0 days 01:31:12.808000,0 days 01:31:43.444000,320.0,180.0,208.0,308.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:29:48.205000,NaT,1,12.0,,,False,True
0 days 01:33:37.824000,MAG,20,0 days 00:01:54.434000,16.0,2.0,NaT,NaT,0 days 00:00:32.631000,0 days 00:00:51.113000,0 days 00:00:30.690000,0 days 01:32:16.075000,0 days 01:33:07.188000,0 days 01:33:37.878000,310.0,180.0,208.0,309.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:31:43.390000,NaT,1,12.0,,,False,True
0 days 01:35:32.513000,MAG,20,0 days 00:01:54.689000,17.0,2.0,NaT,NaT,0 days 00:00:32.556000,0 days 00:00:51.315000,0 days 00:00:30.818000,0 days 01:34:10.434000,0 days 01:35:01.749000,0 days 01:35:32.567000,310.0,178.0,208.0,309.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:33:37.824000,NaT,1,12.0,,,False,True
0 days 01:37:27.325000,MAG,20,0 days 00:01:54.812000,18.0,2.0,NaT,NaT,0 days 00:00:32.575000,0 days 00:00:51.466000,0 days 00:00:30.771000,0 days 01:36:05.142000,0 days 01:36:56.608000,0 days 01:37:27.379000,309.0,180.0,208.0,309.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:35:32.513000,NaT,1,12.0,,,False,True
0 days 01:39:22.168000,MAG,20,0 days 00:01:54.843000,19.0,2.0,NaT,NaT,0 days 00:00:32.632000,0 days 00:00:51.336000,0 days 00:00:30.875000,0 days 01:38:00.011000,0 days 01:38:51.347000,0 days 01:39:22.222000,311.0,181.0,207.0,307.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:37:27.325000,NaT,1,12.0,,,False,True
0 days 01:41:17.789000,MAG,20,0 days 00:01:55.621000,20.0,2.0,NaT,NaT,0 days 00:00:32.792000,0 days 00:00:51.838000,0 days 00:00:30.991000,0 days 01:39:55.014000,0 days 01:40:46.852000,0 days 01:41:17.843000,311.0,180.0,206.0,309.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:39:22.168000,NaT,1,12.0,,,False,True
0 days 01:43:13.815000,MAG,20,0 days 00:01:56.026000,21.0,2.0,NaT,NaT,0 days 00:00:32.677000,0 days 00:00:51.910000,0 days 00:00:31.439000,0 days 01:41:50.520000,0 days 01:42:42.430000,0 days 01:43:13.869000,313.0,177.0,206.0,309.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:41:17.789000,NaT,1,11.0,,,False,True
0 days 01:45:10.535000,MAG,20,0 days 00:01:56.720000,22.0,2.0,NaT,NaT,0 days 00:00:32.674000,0 days 00:00:52.861000,0 days 00:00:31.185000,0 days 01:43:46.543000,0 days 01:44:39.404000,0 days 01:45:10.589000,314.0,182.0,206.0,309.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:43:13.815000,NaT,1,11.0,,,False,True
0 days 01:47:05.299000,MAG,20,0 days 00:01:54.764000,23.0,2.0,NaT,NaT,0 days 00:00:32.905000,0 days 00:00:51.092000,0 days 00:00:30.767000,0 days 01:45:43.494000,0 days 01:46:34.586000,0 days 01:47:05.353000,312.0,181.0,207.0,309.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:45:10.535000,NaT,1,9.0,,,False,True
0 days 01:48:59.650000,MAG,20,0 days 00:01:54.351000,24.0,2.0,NaT,NaT,0 days 00:00:32.810000,0 days 00:00:50.877000,0 days 00:00:30.664000,0 days 01:47:38.163000,0 days 01:48:29.040000,0 days 01:48:59.704000,309.0,182.0,208.0,309.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:47:05.299000,NaT,1,8.0,,,False,True
0 days 01:50:57.949000,MAG,20,0 days 00:01:58.299000,25.0,2.0,NaT,0 days 01:50:54.317000,0 days 00:00:32.500000,0 days 00:00:50.747000,0 days 00:00:35.052000,0 days 01:49:32.204000,0 days 01:50:22.951000,0 days 01:50:58.003000,316.0,180.0,,309.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:48:59.650000,NaT,1,9.0,,,False,False
0 days 01:53:03.564000,MAG,20,0 days 00:02:05.615000,26.0,3.0,0 days 01:51:17.816000,NaT,0 days 00:00:46.622000,0 days 00:00:49.073000,0 days 00:00:29.920000,0 days 01:51:44.625000,0 days 01:52:33.698000,0 days 01:53:03.618000,309.0,193.0,215.0,308.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:50:57.949000,NaT,1,14.0,,,False,False
0 days 01:54:54.557000,MAG,20,0 days 00:01:50.993000,27.0,3.0,NaT,NaT,0 days 00:00:31.828000,0 days 00:00:49.060000,0 days 00:00:30.105000,0 days 01:53:35.446000,0 days 01:54:24.506000,0 days 01:54:54.611000,311.0,186.0,213.0,311.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:53:03.564000,NaT,1,14.0,,,False,True
0 days 01:56:45.919000,MAG,20,0 days 00:01:51.362000,28.0,3.0,NaT,NaT,0 days 00:00:32.002000,0 days 00:00:49.310000,0 days 00:00:30.050000,0 days 01:55:26.613000,0 days 01:56:15.923000,0 days 01:56:45.973000,312.0,189.0,211.0,310.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 01:54:54.557000,NaT,1,14.0,,,False,True
0 days 01:58:37.723000,MAG,20,0 days 00:01:51.804000,29.0,3.0,NaT,NaT,0 days 00:00:32.126000,0 days 00:00:49.526000,0 days 00:00:30.152000,0 days 01:57:18.099000,0 days 01:58:07.625000,0 days 01:58:37.777000,311.0,190.0,213.0,310.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:56:45.919000,NaT,1,14.0,,,False,True
0 days 02:00:29.762000,MAG,20,0 days 00:01:52.039000,30.0,3.0,NaT,NaT,0 days 00:00:32.172000,0 days 00:00:49.555000,0 days 00:00:30.312000,0 days 01:59:09.949000,0 days 01:59:59.504000,0 days 02:00:29.816000,312.0,184.0,210.0,311.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:58:37.723000,NaT,1,14.0,,,False,True
0 days 02:02:22.303000,MAG,20,0 days 00:01:52.541000,31.0,3.0,NaT,NaT,0 days 00:00:32.243000,0 days 00:00:49.875000,0 days 00:00:30.423000,0 days 02:01:02.059000,0 days 02:01:51.934000,0 days 02:02:22.357000,312.0,179.0,212.0,311.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 02:00:29.762000,NaT,1,14.0,,,False,True
0 days 02:04:15.129000,MAG,20,0 days 00:01:52.826000,32.0,3.0,NaT,NaT,0 days 00:00:32.262000,0 days 00:00:50.230000,0 days 00:00:30.334000,0 days 02:02:54.619000,0 days 02:03:44.849000,0 days 02:04:15.183000,312.0,184.0,211.0,311.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 02:02:22.303000,NaT,1,14.0,,,False,True
0 days 02:06:07.943000,MAG,20,0 days 00:01:52.814000,33.0,3.0,NaT,NaT,0 days 00:00:32.345000,0 days 00:00:50.240000,0 days 00:00:30.229000,0 days 02:04:47.528000,0 days 02:05:37.768000,0 days 02:06:07.997000,315.0,187.0,210.0,310.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 02:04:15.129000,NaT,1,13.0,,,False,True
0 days 02:08:00.732000,MAG,20,0 days 00:01:52.789000,34.0,3.0,NaT,NaT,0 days 00:00:32.279000,0 days 00:00:50.114000,0 days 00:00:30.396000,0 days 02:06:40.276000,0 days 02:07:30.390000,0 days 02:08:00.786000,312.0,187.0,209.0,312.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 02:06:07.943000,NaT,1,13.0,,,False,True
0 days 02:09:53.962000,MAG,20,0 days 00:01:53.230000,35.0,3.0,NaT,NaT,0 days 00:00:32.301000,0 days 00:00:50.337000,0 days 00:00:30.592000,0 days 02:08:33.087000,0 days 02:09:23.424000,0 days 02:09:54.016000,312.0,181.0,207.0,311.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 02:08:00.732000,NaT,1,13.0,,,False,True
0 days 02:11:47.399000,MAG,20,0 days 00:01:53.437000,36.0,3.0,NaT,NaT,0 days 00:00:32.284000,0 days 00:00:50.652000,0 days 00:00:30.501000,0 days 02:10:26.300000,0 days 02:11:16.952000,0 days 02:11:47.453000,312.0,186.0,209.0,310.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 02:09:53.962000,NaT,1,13.0,,,False,True
0 days 02:13:40.812000,MAG,20,0 days 00:01:53.413000,37.0,3.0,NaT,NaT,0 days 00:00:32.451000,0 days 00:00:50.255000,0 days 00:00:30.707000,0 days 02:12:19.904000,0 days 02:13:10.159000,0 days 02:13:40.866000,310.0,184.0,210.0,310.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 02:11:47.399000,NaT,1,13.0,,,False,True
0 days 02:15:33.915000,MAG,20,0 days 00:01:53.103000,38.0,3.0,NaT,NaT,0 days 00:00:32.342000,0 days 00:00:50.131000,0 days 00:00:30.630000,0 days 02:14:13.208000,0 days 02:15:03.339000,0 days 02:15:33.969000,311.0,182.0,208.0,310.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 02:13:40.812000,NaT,1,13.0,,,False,True
0 days 02:17:27.351000,MAG,20,0 days 00:01:53.436000,39.0,3.0,NaT,NaT,0 days 00:00:32.478000,0 days 00:00:50.430000,0 days 00:00:30.528000,0 days 02:16:06.447000,0 days 02:16:56.877000,0 days 02:17:27.405000,311.0,184.0,210.0,309.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 02:15:33.915000,NaT,1,13.0,,,False,True
0 days 02:19:20.949000,MAG,20,0 days 00:01:53.598000,40.0,3.0,NaT,NaT,0 days 00:00:32.568000,0 days 00:00:50.357000,0 days 00:00:30.673000,0 days 02:17:59.973000,0 days 02:18:50.330000,0 days 02:19:21.003000,311.0,181.0,209.0,311.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 02:17:27.351000,NaT,1,13.0,,,False,True
0 days 02:21:14.395000,MAG,20,0 days 00:01:53.446000,41.0,3.0,NaT,NaT,0 days 00:00:32.458000,0 days 00:00:50.420000,0 days 00:00:30.568000,0 days 02:19:53.461000,0 days 02:20:43.881000,0 days 02:21:14.449000,311.0,181.0,209.0,311.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 02:19:20.949000,NaT,1,13.0,,,False,True
0 days 02:23:09.631000,MAG,20,0 days 00:01:55.236000,42.0,3.0,NaT,NaT,0 days 00:00:32.519000,0 days 00:00:51.533000,0 days 00:00:31.184000,0 days 02:21:46.968000,0 days 02:22:38.501000,0 days 02:23:09.685000,315.0,179.0,209.0,313.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 02:21:14.395000,NaT,1,15.0,,,False,True
0 days 02:25:03.581000,MAG,20,0 days 00:01:53.950000,43.0,3.0,NaT,NaT,0 days 00:00:32.516000,0 days 00:00:50.782000,0 days 00:00:30.652000,0 days 02:23:42.201000,0 days 02:24:32.983000,0 days 02:25:03.635000,312.0,182.0,210.0,312.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 02:23:09.631000,NaT,1,15.0,,,False,True
0 days 02:26:57.019000,MAG,20,0 days 00:01:53.438000,44.0,3.0,NaT,NaT,0 days 00:00:32.610000,0 days 00:00:50.404000,0 days 00:00:30.424000,0 days 02:25:36.245000,0 days 02:26:26.649000,0 days 02:26:57.073000,313.0,183.0,211.0,311.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 02:25:03.581000,NaT,12,15.0,,,False,True
0 days 01:04:48.990000,RIC,3,0 days 00:02:04.175000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:52.378000,0 days 00:00:30.372000,NaT,0 days 01:04:18.707000,0 days 01:04:49.175000,263.0,188.0,215.0,223.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:02:44.614000,NaT,1,19.0,,,False,False
0 days 01:06:45,RIC,3,0 days 00:01:56.010000,2.0,1.0,NaT,NaT,0 days 00:00:32.328000,0 days 00:00:53.146000,0 days 00:00:30.536000,0 days 01:05:21.363000,0 days 01:06:14.509000,0 days 01:06:45.045000,317.0,187.0,208.0,310.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:04:48.990000,NaT,12,19.0,,,False,True
0 days 01:08:40.204000,RIC,3,0 days 00:01:55.204000,3.0,1.0,NaT,NaT,0 days 00:00:32.166000,0 days 00:00:52.142000,0 days 00:00:30.896000,0 days 01:07:17.211000,0 days 01:08:09.353000,0 days 01:08:40.249000,333.0,181.0,208.0,309.0,True,SOFT,3.0,True,AlphaTauri,0 days 01:06:45,NaT,21,19.0,,,False,True
0 days 01:10:35.019000,RIC,3,0 days 00:01:54.815000,4.0,1.0,NaT,NaT,0 days 00:00:32.023000,0 days 00:00:51.790000,0 days 00:00:31.002000,0 days 01:09:12.272000,0 days 01:10:04.062000,0 days 01:10:35.064000,332.0,183.0,207.0,312.0,True,SOFT,4.0,True,AlphaTauri,0 days 01:08:40.204000,NaT,1,19.0,,,False,True
0 days 01:12:34.355000,RIC,3,0 days 00:01:59.336000,5.0,1.0,NaT,0 days 01:12:30.623000,0 days 00:00:32.149000,0 days 00:00:51.852000,0 days 00:00:35.335000,0 days 01:11:07.213000,0 days 01:11:59.065000,0 days 01:12:34.400000,330.0,181.0,,312.0,False,SOFT,5.0,True,AlphaTauri,0 days 01:10:35.019000,NaT,1,19.0,,,False,False
0 days 01:14:41.693000,RIC,3,0 days 00:02:07.338000,6.0,2.0,0 days 01:12:53.482000,NaT,0 days 00:00:46.309000,0 days 00:00:50.981000,0 days 00:00:30.048000,0 days 01:13:20.709000,0 days 01:14:11.690000,0 days 01:14:41.738000,301.0,191.0,211.0,307.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:12:34.355000,NaT,1,19.0,,,False,False
0 days 01:16:34.091000,RIC,3,0 days 00:01:52.398000,7.0,2.0,NaT,NaT,0 days 00:00:31.664000,0 days 00:00:50.595000,0 days 00:00:30.139000,0 days 01:15:13.402000,0 days 01:16:03.997000,0 days 01:16:34.136000,330.0,189.0,210.0,312.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:14:41.693000,NaT,1,18.0,,,False,True
0 days 01:18:27.066000,RIC,3,0 days 00:01:52.975000,8.0,2.0,NaT,NaT,0 days 00:00:31.735000,0 days 00:00:50.812000,0 days 00:00:30.428000,0 days 01:17:05.871000,0 days 01:17:56.683000,0 days 01:18:27.111000,331.0,187.0,209.0,312.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 01:16:34.091000,NaT,1,16.0,,,False,True
0 days 01:20:20.444000,RIC,3,0 days 00:01:53.378000,9.0,2.0,NaT,NaT,0 days 00:00:31.858000,0 days 00:00:51.173000,0 days 00:00:30.347000,0 days 01:18:58.969000,0 days 01:19:50.142000,0 days 01:20:20.489000,342.0,186.0,209.0,310.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 01:18:27.066000,NaT,1,15.0,,,False,True
0 days 01:22:13.478000,RIC,3,0 days 00:01:53.034000,10.0,2.0,NaT,NaT,0 days 00:00:31.909000,0 days 00:00:50.858000,0 days 00:00:30.267000,0 days 01:20:52.398000,0 days 01:21:43.256000,0 days 01:22:13.523000,334.0,188.0,207.0,312.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:20:20.444000,NaT,1,14.0,,,False,True
0 days 01:24:06.847000,RIC,3,0 days 00:01:53.369000,11.0,2.0,NaT,NaT,0 days 00:00:32.290000,0 days 00:00:50.655000,0 days 00:00:30.424000,0 days 01:22:45.813000,0 days 01:23:36.468000,0 days 01:24:06.892000,314.0,185.0,209.0,309.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 01:22:13.478000,NaT,1,14.0,,,False,True
0 days 01:26:00.382000,RIC,3,0 days 00:01:53.535000,12.0,2.0,NaT,NaT,0 days 00:00:31.943000,0 days 00:00:51.046000,0 days 00:00:30.546000,0 days 01:24:38.835000,0 days 01:25:29.881000,0 days 01:26:00.427000,322.0,183.0,210.0,311.0,False,MEDIUM,7.0,True,AlphaTauri,0 days 01:24:06.847000,NaT,1,14.0,,,False,True
0 days 01:27:54.418000,RIC,3,0 days 00:01:54.036000,13.0,2.0,NaT,NaT,0 days 00:00:32.141000,0 days 00:00:51.262000,0 days 00:00:30.633000,0 days 01:26:32.568000,0 days 01:27:23.830000,0 days 01:27:54.463000,314.0,184.0,209.0,311.0,False,MEDIUM,8.0,True,AlphaTauri,0 days 01:26:00.382000,NaT,1,13.0,,,False,True
0 days 01:29:48.741000,RIC,3,0 days 00:01:54.323000,14.0,2.0,NaT,NaT,0 days 00:00:32.013000,0 days 00:00:51.656000,0 days 00:00:30.654000,0 days 01:28:26.476000,0 days 01:29:18.132000,0 days 01:29:48.786000,322.0,182.0,211.0,312.0,False,MEDIUM,9.0,True,AlphaTauri,0 days 01:27:54.418000,NaT,1,13.0,,,False,True
0 days 01:31:44.051000,RIC,3,0 days 00:01:55.310000,15.0,2.0,NaT,NaT,0 days 00:00:31.906000,0 days 00:00:52.777000,0 days 00:00:30.627000,0 days 01:30:20.692000,0 days 01:31:13.469000,0 days 01:31:44.096000,339.0,183.0,208.0,311.0,False,MEDIUM,10.0,True,AlphaTauri,0 days 01:29:48.741000,NaT,1,13.0,,,False,True
0 days 01:33:38.676000,RIC,3,0 days 00:01:54.625000,16.0,2.0,NaT,NaT,0 days 00:00:32.275000,0 days 00:00:51.586000,0 days 00:00:30.764000,0 days 01:32:16.371000,0 days 01:33:07.957000,0 days 01:33:38.721000,325.0,183.0,208.0,311.0,False,MEDIUM,11.0,True,AlphaTauri,0 days 01:31:44.051000,NaT,1,13.0,,,False,True
0 days 01:35:33.256000,RIC,3,0 days 00:01:54.580000,17.0,2.0,NaT,NaT,0 days 00:00:32.113000,0 days 00:00:51.750000,0 days 00:00:30.717000,0 days 01:34:10.834000,0 days 01:35:02.584000,0 days 01:35:33.301000,328.0,182.0,207.0,311.0,False,MEDIUM,12.0,True,AlphaTauri,0 days 01:33:38.676000,NaT,1,13.0,,,False,True
0 days 01:37:28.082000,RIC,3,0 days 00:01:54.826000,18.0,2.0,NaT,NaT,0 days 00:00:31.942000,0 days 00:00:52.145000,0 days 00:00:30.739000,0 days 01:36:05.243000,0 days 01:36:57.388000,0 days 01:37:28.127000,331.0,183.0,209.0,313.0,False,MEDIUM,13.0,True,AlphaTauri,0 days 01:35:33.256000,NaT,1,13.0,,,False,True
0 days 01:39:23.083000,RIC,3,0 days 00:01:55.001000,19.0,2.0,NaT,NaT,0 days 00:00:32.225000,0 days 00:00:51.848000,0 days 00:00:30.928000,0 days 01:38:00.352000,0 days 01:38:52.200000,0 days 01:39:23.128000,321.0,182.0,205.0,309.0,False,MEDIUM,14.0,True,AlphaTauri,0 days 01:37:28.082000,NaT,1,13.0,,,False,True
0 days 01:41:18.755000,RIC,3,0 days 00:01:55.672000,20.0,2.0,NaT,NaT,0 days 00:00:32.298000,0 days 00:00:52.269000,0 days 00:00:31.105000,0 days 01:39:55.426000,0 days 01:40:47.695000,0 days 01:41:18.800000,328.0,182.0,208.0,307.0,False,MEDIUM,15.0,True,AlphaTauri,0 days 01:39:23.083000,NaT,1,13.0,,,False,True
0 days 01:43:16.109000,RIC,3,0 days 00:01:57.354000,21.0,2.0,NaT,NaT,0 days 00:00:32.288000,0 days 00:00:52.790000,0 days 00:00:32.276000,0 days 01:41:51.088000,0 days 01:42:43.878000,0 days 01:43:16.154000,328.0,181.0,209.0,312.0,False,MEDIUM,16.0,True,AlphaTauri,0 days 01:41:18.755000,NaT,1,12.0,,,False,True
0 days 01:45:21.684000,RIC,3,0 days 00:02:05.575000,22.0,2.0,NaT,0 days 01:45:17.945000,0 days 00:00:32.969000,0 days 00:00:54.493000,0 days 00:00:38.113000,0 days 01:43:49.123000,0 days 01:44:43.616000,0 days 01:45:21.729000,317.0,182.0,,286.0,False,MEDIUM,17.0,True,AlphaTauri,0 days 01:43:16.109000,NaT,1,17.0,,,False,False
0 days 01:47:31.519000,RIC,3,0 days 00:02:09.835000,23.0,3.0,0 days 01:45:41.258000,NaT,0 days 00:00:47.005000,0 days 00:00:52.076000,0 days 00:00:30.754000,0 days 01:46:08.734000,0 days 01:47:00.810000,0 days 01:47:31.564000,314.0,186.0,213.0,286.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:45:21.684000,NaT,1,18.0,,,False,False
0 days 01:49:23.238000,RIC,3,0 days 00:01:51.719000,24.0,3.0,NaT,NaT,0 days 00:00:32.061000,0 days 00:00:49.518000,0 days 00:00:30.140000,0 days 01:48:03.625000,0 days 01:48:53.143000,0 days 01:49:23.283000,308.0,190.0,214.0,308.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:47:31.519000,NaT,1,18.0,,,False,True
0 days 01:51:14.232000,RIC,3,0 days 00:01:50.994000,25.0,3.0,NaT,NaT,0 days 00:00:31.555000,0 days 00:00:49.417000,0 days 00:00:30.022000,0 days 01:49:54.838000,0 days 01:50:44.255000,0 days 01:51:14.277000,334.0,192.0,214.0,306.0,True,MEDIUM,3.0,True,AlphaTauri,0 days 01:49:23.238000,NaT,1,16.0,,,False,True
