Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:30:03.989000,VER,1,0 days 00:01:32.507000,18.0,1.0,NaT,NaT,0 days 00:00:29.877000,0 days 00:00:37.283000,0 days 00:00:25.347000,0 days 01:29:01.373000,0 days 01:29:38.656000,0 days 01:30:04.003000,290.0,256.0,245.0,293.0,True,MEDIUM,18.0,True,Red Bull Racing,0 days 01:28:31.482000,NaT,1,1.0,,,False,True
0 days 01:31:36.327000,VER,1,0 days 00:01:32.338000,19.0,1.0,NaT,NaT,0 days 00:00:29.799000,0 days 00:00:37.240000,0 days 00:00:25.299000,0 days 01:30:33.802000,0 days 01:31:11.042000,0 days 01:31:36.341000,290.0,256.0,246.0,291.0,True,MEDIUM,19.0,True,Red Bull Racing,0 days 01:30:03.989000,NaT,1,1.0,,,False,True
0 days 01:33:08.622000,VER,1,0 days 00:01:32.295000,20.0,1.0,NaT,NaT,0 days 00:00:29.772000,0 days 00:00:37.273000,0 days 00:00:25.250000,0 days 01:32:06.113000,0 days 01:32:43.386000,0 days 01:33:08.636000,290.0,257.0,247.0,293.0,True,MEDIUM,20.0,True,Red Bull Racing,0 days 01:31:36.327000,NaT,1,1.0,,,False,True
0 days 01:34:41.116000,VER,1,0 days 00:01:32.494000,21.0,1.0,NaT,NaT,0 days 00:00:29.903000,0 days 00:00:37.239000,0 days 00:00:25.352000,0 days 01:33:38.539000,0 days 01:34:15.778000,0 days 01:34:41.130000,290.0,256.0,247.0,292.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:33:08.622000,NaT,1,1.0,,,False,True
0 days 01:36:13.300000,VER,1,0 days 00:01:32.184000,22.0,1.0,NaT,NaT,0 days 00:00:29.664000,0 days 00:00:37.134000,0 days 00:00:25.386000,0 days 01:35:10.794000,0 days 01:35:47.928000,0 days 01:36:13.314000,290.0,257.0,246.0,292.0,True,MEDIUM,22.0,True,Red Bull Racing,0 days 01:34:41.116000,NaT,1,1.0,,,False,True
0 days 01:37:45.572000,VER,1,0 days 00:01:32.272000,23.0,1.0,NaT,NaT,0 days 00:00:29.759000,0 days 00:00:37.172000,0 days 00:00:25.341000,0 days 01:36:43.073000,0 days 01:37:20.245000,0 days 01:37:45.586000,290.0,256.0,246.0,294.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 01:36:13.300000,NaT,1,1.0,,,False,True
0 days 01:39:17.922000,VER,1,0 days 00:01:32.350000,24.0,1.0,NaT,NaT,0 days 00:00:29.872000,0 days 00:00:37.108000,0 days 00:00:25.370000,0 days 01:38:15.458000,0 days 01:38:52.566000,0 days 01:39:17.936000,291.0,257.0,246.0,294.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:37:45.572000,NaT,1,1.0,,,False,True
0 days 01:40:50.217000,VER,1,0 days 00:01:32.295000,25.0,1.0,NaT,NaT,0 days 00:00:29.912000,0 days 00:00:37.183000,0 days 00:00:25.200000,0 days 01:39:47.848000,0 days 01:40:25.031000,0 days 01:40:50.231000,289.0,257.0,247.0,297.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:39:17.922000,NaT,1,1.0,,,False,True
0 days 01:42:22.493000,VER,1,0 days 00:01:32.276000,26.0,1.0,NaT,NaT,0 days 00:00:29.752000,0 days 00:00:37.242000,0 days 00:00:25.282000,0 days 01:41:19.983000,0 days 01:41:57.225000,0 days 01:42:22.507000,288.0,257.0,247.0,292.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 01:40:50.217000,NaT,1,1.0,,,False,True
0 days 01:43:54.631000,VER,1,0 days 00:01:32.138000,27.0,1.0,NaT,NaT,0 days 00:00:29.668000,0 days 00:00:37.223000,0 days 00:00:25.247000,0 days 01:42:52.175000,0 days 01:43:29.398000,0 days 01:43:54.645000,290.0,257.0,247.0,294.0,True,MEDIUM,27.0,True,Red Bull Racing,0 days 01:42:22.493000,NaT,1,1.0,,,False,True
0 days 01:45:26.846000,VER,1,0 days 00:01:32.215000,28.0,1.0,NaT,NaT,0 days 00:00:29.826000,0 days 00:00:37.244000,0 days 00:00:25.145000,0 days 01:44:24.471000,0 days 01:45:01.715000,0 days 01:45:26.860000,289.0,256.0,248.0,295.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 01:43:54.631000,NaT,1,1.0,,,False,True
0 days 01:46:59.097000,VER,1,0 days 00:01:32.251000,29.0,1.0,NaT,NaT,0 days 00:00:29.871000,0 days 00:00:37.266000,0 days 00:00:25.114000,0 days 01:45:56.731000,0 days 01:46:33.997000,0 days 01:46:59.111000,290.0,257.0,248.0,295.0,False,MEDIUM,29.0,True,Red Bull Racing,0 days 01:45:26.846000,NaT,1,1.0,,,False,True
0 days 01:48:31.460000,VER,1,0 days 00:01:32.363000,30.0,1.0,NaT,NaT,0 days 00:00:29.844000,0 days 00:00:37.229000,0 days 00:00:25.290000,0 days 01:47:28.955000,0 days 01:48:06.184000,0 days 01:48:31.474000,289.0,257.0,247.0,293.0,False,MEDIUM,30.0,True,Red Bull Racing,0 days 01:46:59.097000,NaT,1,1.0,,,False,True
0 days 01:50:03.848000,VER,1,0 days 00:01:32.388000,31.0,1.0,NaT,NaT,0 days 00:00:29.905000,0 days 00:00:37.230000,0 days 00:00:25.253000,0 days 01:49:01.379000,0 days 01:49:38.609000,0 days 01:50:03.862000,289.0,258.0,248.0,293.0,False,MEDIUM,31.0,True,Red Bull Racing,0 days 01:48:31.460000,NaT,1,1.0,,,False,True
0 days 01:51:36.058000,VER,1,0 days 00:01:32.210000,32.0,1.0,NaT,NaT,0 days 00:00:29.879000,0 days 00:00:37.136000,0 days 00:00:25.195000,0 days 01:50:33.741000,0 days 01:51:10.877000,0 days 01:51:36.072000,289.0,259.0,248.0,293.0,False,MEDIUM,32.0,True,Red Bull Racing,0 days 01:50:03.848000,NaT,1,1.0,,,False,True
0 days 01:53:34.669000,VER,1,0 days 00:01:58.611000,33.0,1.0,NaT,0 days 01:53:28.742000,0 days 00:00:38.163000,0 days 00:00:50.088000,0 days 00:00:30.360000,0 days 01:52:14.235000,0 days 01:53:04.323000,0 days 01:53:34.683000,189.0,227.0,,236.0,False,MEDIUM,33.0,True,Red Bull Racing,0 days 01:51:36.058000,NaT,1264,1.0,,,False,False
0 days 01:56:33.154000,VER,1,NaT,34.0,2.0,0 days 01:53:57.789000,NaT,0 days 00:01:11.057000,0 days 00:01:05.568000,0 days 00:00:41.846000,0 days 01:54:45.866000,0 days 01:55:51.396000,0 days 01:56:33.255000,133.0,127.0,149.0,139.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:53:34.669000,NaT,4,1.0,,,False,False
0 days 01:59:00.925000,VER,1,0 days 00:02:27.771000,35.0,2.0,NaT,NaT,0 days 00:00:48.617000,0 days 00:00:59.552000,0 days 00:00:39.602000,0 days 01:57:21.785000,0 days 01:58:21.337000,0 days 01:59:00.939000,126.0,202.0,148.0,222.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:56:33.154000,NaT,4,1.0,,,False,False
0 days 02:01:27.470000,VER,1,0 days 00:02:26.545000,36.0,2.0,NaT,NaT,0 days 00:00:52.402000,0 days 00:00:57.524000,0 days 00:00:36.619000,0 days 01:59:53.341000,0 days 02:00:50.865000,0 days 02:01:27.484000,165.0,187.0,149.0,250.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:59:00.925000,NaT,4,1.0,,,False,False
0 days 02:03:51.305000,VER,1,0 days 00:02:23.835000,37.0,2.0,NaT,NaT,0 days 00:00:49.228000,0 days 00:00:57.444000,0 days 00:00:37.163000,0 days 02:02:16.712000,0 days 02:03:14.156000,0 days 02:03:51.319000,124.0,204.0,163.0,234.0,False,SOFT,7.0,False,Red Bull Racing,0 days 02:01:27.470000,NaT,4,1.0,,,False,False
0 days 02:06:12.979000,VER,1,0 days 00:02:21.674000,38.0,2.0,NaT,NaT,0 days 00:00:41.251000,0 days 00:00:57.488000,0 days 00:00:42.935000,0 days 02:04:32.570000,0 days 02:05:30.058000,0 days 02:06:12.993000,258.0,197.0,251.0,85.0,False,SOFT,8.0,False,Red Bull Racing,0 days 02:03:51.305000,NaT,41,1.0,,,False,False
0 days 02:07:43.327000,VER,1,0 days 00:01:30.348000,39.0,2.0,NaT,NaT,0 days 00:00:28.668000,0 days 00:00:36.724000,0 days 00:00:24.956000,0 days 02:06:41.661000,0 days 02:07:18.385000,0 days 02:07:43.341000,298.0,260.0,249.0,289.0,True,SOFT,9.0,False,Red Bull Racing,0 days 02:06:12.979000,NaT,1,1.0,,,False,True
0 days 02:09:13.874000,VER,1,0 days 00:01:30.547000,40.0,2.0,NaT,NaT,0 days 00:00:29.056000,0 days 00:00:36.602000,0 days 00:00:24.889000,0 days 02:08:12.397000,0 days 02:08:48.999000,0 days 02:09:13.888000,291.0,261.0,249.0,290.0,False,SOFT,10.0,False,Red Bull Racing,0 days 02:07:43.327000,NaT,1,1.0,,,False,True
0 days 02:10:44.562000,VER,1,0 days 00:01:30.688000,41.0,2.0,NaT,NaT,0 days 00:00:29.118000,0 days 00:00:36.630000,0 days 00:00:24.940000,0 days 02:09:43.006000,0 days 02:10:19.636000,0 days 02:10:44.576000,294.0,261.0,250.0,294.0,False,SOFT,11.0,False,Red Bull Racing,0 days 02:09:13.874000,NaT,1,1.0,,,False,True
0 days 02:12:14.837000,VER,1,0 days 00:01:30.275000,42.0,2.0,NaT,NaT,0 days 00:00:29.078000,0 days 00:00:36.353000,0 days 00:00:24.844000,0 days 02:11:13.654000,0 days 02:11:50.007000,0 days 02:12:14.851000,294.0,264.0,250.0,293.0,True,SOFT,12.0,False,Red Bull Racing,0 days 02:10:44.562000,NaT,1,1.0,,,False,True
0 days 02:13:45.372000,VER,1,0 days 00:01:30.535000,43.0,2.0,NaT,NaT,0 days 00:00:29.205000,0 days 00:00:36.344000,0 days 00:00:24.986000,0 days 02:12:44.056000,0 days 02:13:20.400000,0 days 02:13:45.386000,295.0,262.0,248.0,294.0,False,SOFT,13.0,False,Red Bull Racing,0 days 02:12:14.837000,NaT,1,1.0,,,False,True
0 days 02:15:16.020000,VER,1,0 days 00:01:30.648000,44.0,2.0,NaT,NaT,0 days 00:00:29.135000,0 days 00:00:36.586000,0 days 00:00:24.927000,0 days 02:14:14.521000,0 days 02:14:51.107000,0 days 02:15:16.034000,295.0,262.0,250.0,293.0,False,SOFT,14.0,False,Red Bull Racing,0 days 02:13:45.372000,NaT,1,1.0,,,False,True
0 days 02:16:47.362000,VER,1,0 days 00:01:31.342000,45.0,2.0,NaT,NaT,0 days 00:00:29.245000,0 days 00:00:36.759000,0 days 00:00:25.338000,0 days 02:15:45.279000,0 days 02:16:22.038000,0 days 02:16:47.376000,297.0,261.0,247.0,291.0,False,SOFT,15.0,False,Red Bull Racing,0 days 02:15:16.020000,NaT,1,1.0,,,False,True
0 days 02:18:18.476000,VER,1,0 days 00:01:31.114000,46.0,2.0,NaT,NaT,0 days 00:00:29.413000,0 days 00:00:36.576000,0 days 00:00:25.125000,0 days 02:17:16.789000,0 days 02:17:53.365000,0 days 02:18:18.490000,298.0,262.0,248.0,293.0,False,SOFT,16.0,False,Red Bull Racing,0 days 02:16:47.362000,NaT,1,1.0,,,False,True
0 days 02:19:49.624000,VER,1,0 days 00:01:31.148000,47.0,2.0,NaT,NaT,0 days 00:00:29.339000,0 days 00:00:36.621000,0 days 00:00:25.188000,0 days 02:18:47.829000,0 days 02:19:24.450000,0 days 02:19:49.638000,297.0,263.0,249.0,292.0,False,SOFT,17.0,False,Red Bull Racing,0 days 02:18:18.476000,NaT,1,1.0,,,False,True
0 days 02:21:21.024000,VER,1,0 days 00:01:31.400000,48.0,2.0,NaT,NaT,0 days 00:00:29.405000,0 days 00:00:36.769000,0 days 00:00:25.226000,0 days 02:20:19.043000,0 days 02:20:55.812000,0 days 02:21:21.038000,297.0,260.0,249.0,289.0,False,SOFT,18.0,False,Red Bull Racing,0 days 02:19:49.624000,NaT,1,1.0,,,False,True
0 days 02:22:52.242000,VER,1,0 days 00:01:31.218000,49.0,2.0,NaT,NaT,0 days 00:00:29.336000,0 days 00:00:36.686000,0 days 00:00:25.196000,0 days 02:21:50.374000,0 days 02:22:27.060000,0 days 02:22:52.256000,299.0,261.0,249.0,290.0,False,SOFT,19.0,False,Red Bull Racing,0 days 02:21:21.024000,NaT,1,1.0,,,False,True
0 days 02:24:23.534000,VER,1,0 days 00:01:31.292000,50.0,2.0,NaT,NaT,0 days 00:00:29.424000,0 days 00:00:36.739000,0 days 00:00:25.129000,0 days 02:23:21.680000,0 days 02:23:58.419000,0 days 02:24:23.548000,299.0,262.0,249.0,291.0,False,SOFT,20.0,False,Red Bull Racing,0 days 02:22:52.242000,NaT,1,1.0,,,False,True
0 days 02:25:54.931000,VER,1,0 days 00:01:31.397000,51.0,2.0,NaT,NaT,0 days 00:00:29.400000,0 days 00:00:36.701000,0 days 00:00:25.296000,0 days 02:24:52.948000,0 days 02:25:29.649000,0 days 02:25:54.945000,299.0,262.0,250.0,290.0,False,SOFT,21.0,False,Red Bull Racing,0 days 02:24:23.534000,NaT,1,1.0,,,False,True
0 days 02:27:25.906000,VER,1,0 days 00:01:30.975000,52.0,2.0,NaT,NaT,0 days 00:00:29.220000,0 days 00:00:36.604000,0 days 00:00:25.151000,0 days 02:26:24.165000,0 days 02:27:00.769000,0 days 02:27:25.920000,299.0,262.0,249.0,291.0,False,SOFT,22.0,False,Red Bull Racing,0 days 02:25:54.931000,NaT,1,1.0,,,False,True
0 days 01:03:49.968000,GAS,10,0 days 00:01:41.014000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:39.270000,0 days 00:00:26.911000,NaT,0 days 01:03:23.198000,0 days 01:03:50.072000,299.0,249.0,244.0,295.0,False,MEDIUM,1.0,True,Alpine,0 days 01:02:08.731000,NaT,1,9.0,,,False,False
0 days 01:05:24.674000,GAS,10,0 days 00:01:34.706000,2.0,1.0,NaT,NaT,0 days 00:00:29.954000,0 days 00:00:38.367000,0 days 00:00:26.385000,0 days 01:04:19.940000,0 days 01:04:58.307000,0 days 01:05:24.692000,289.0,249.0,244.0,294.0,True,MEDIUM,2.0,True,Alpine,0 days 01:03:49.968000,NaT,1,9.0,,,False,True
0 days 01:06:58.279000,GAS,10,0 days 00:01:33.605000,3.0,1.0,NaT,NaT,0 days 00:00:29.596000,0 days 00:00:38.168000,0 days 00:00:25.841000,0 days 01:05:54.288000,0 days 01:06:32.456000,0 days 01:06:58.297000,306.0,253.0,244.0,317.0,True,MEDIUM,3.0,True,Alpine,0 days 01:05:24.674000,NaT,1,9.0,,,False,True
0 days 01:08:31.628000,GAS,10,0 days 00:01:33.349000,4.0,1.0,NaT,NaT,0 days 00:00:29.492000,0 days 00:00:38.086000,0 days 00:00:25.771000,0 days 01:07:27.789000,0 days 01:08:05.875000,0 days 01:08:31.646000,304.0,254.0,245.0,314.0,True,MEDIUM,4.0,True,Alpine,0 days 01:06:58.279000,NaT,1,9.0,,,False,True
0 days 01:10:05.491000,GAS,10,0 days 00:01:33.863000,5.0,1.0,NaT,NaT,0 days 00:00:29.566000,0 days 00:00:38.120000,0 days 00:00:26.177000,0 days 01:09:01.212000,0 days 01:09:39.332000,0 days 01:10:05.509000,302.0,251.0,244.0,293.0,False,MEDIUM,5.0,True,Alpine,0 days 01:08:31.628000,NaT,1,9.0,,,False,True
0 days 01:11:39.634000,GAS,10,0 days 00:01:34.143000,6.0,1.0,NaT,NaT,0 days 00:00:29.697000,0 days 00:00:38.381000,0 days 00:00:26.065000,0 days 01:10:35.206000,0 days 01:11:13.587000,0 days 01:11:39.652000,302.0,252.0,244.0,310.0,False,MEDIUM,6.0,True,Alpine,0 days 01:10:05.491000,NaT,1,9.0,,,False,True
0 days 01:13:14.033000,GAS,10,0 days 00:01:34.399000,7.0,1.0,NaT,NaT,0 days 00:00:29.916000,0 days 00:00:38.456000,0 days 00:00:26.027000,0 days 01:12:09.568000,0 days 01:12:48.024000,0 days 01:13:14.051000,302.0,253.0,243.0,313.0,False,MEDIUM,7.0,True,Alpine,0 days 01:11:39.634000,NaT,1,9.0,,,False,True
0 days 01:14:47.938000,GAS,10,0 days 00:01:33.905000,8.0,1.0,NaT,NaT,0 days 00:00:29.751000,0 days 00:00:38.006000,0 days 00:00:26.148000,0 days 01:13:43.802000,0 days 01:14:21.808000,0 days 01:14:47.956000,299.0,254.0,243.0,310.0,False,MEDIUM,8.0,True,Alpine,0 days 01:13:14.033000,NaT,1,9.0,,,False,True
0 days 01:16:21.530000,GAS,10,0 days 00:01:33.592000,9.0,1.0,NaT,NaT,0 days 00:00:29.741000,0 days 00:00:37.850000,0 days 00:00:26.001000,0 days 01:15:17.697000,0 days 01:15:55.547000,0 days 01:16:21.548000,300.0,253.0,244.0,311.0,False,MEDIUM,9.0,True,Alpine,0 days 01:14:47.938000,NaT,1,9.0,,,False,True
0 days 01:17:55.385000,GAS,10,0 days 00:01:33.855000,10.0,1.0,NaT,NaT,0 days 00:00:29.747000,0 days 00:00:37.908000,0 days 00:00:26.200000,0 days 01:16:51.295000,0 days 01:17:29.203000,0 days 01:17:55.403000,300.0,252.0,244.0,307.0,False,MEDIUM,10.0,True,Alpine,0 days 01:16:21.530000,NaT,1,9.0,,,False,True
0 days 01:19:29.221000,GAS,10,0 days 00:01:33.836000,11.0,1.0,NaT,NaT,0 days 00:00:29.877000,0 days 00:00:37.962000,0 days 00:00:25.997000,0 days 01:18:25.280000,0 days 01:19:03.242000,0 days 01:19:29.239000,298.0,252.0,242.0,305.0,False,MEDIUM,11.0,True,Alpine,0 days 01:17:55.385000,NaT,1,9.0,,,False,True
0 days 01:21:02.926000,GAS,10,0 days 00:01:33.705000,12.0,1.0,NaT,NaT,0 days 00:00:29.806000,0 days 00:00:37.902000,0 days 00:00:25.997000,0 days 01:19:59.045000,0 days 01:20:36.947000,0 days 01:21:02.944000,299.0,252.0,245.0,305.0,False,MEDIUM,12.0,True,Alpine,0 days 01:19:29.221000,NaT,1,9.0,,,False,True
0 days 01:22:36.609000,GAS,10,0 days 00:01:33.683000,13.0,1.0,NaT,NaT,0 days 00:00:29.790000,0 days 00:00:37.925000,0 days 00:00:25.968000,0 days 01:21:32.734000,0 days 01:22:10.659000,0 days 01:22:36.627000,299.0,253.0,245.0,304.0,False,MEDIUM,13.0,True,Alpine,0 days 01:21:02.926000,NaT,1,9.0,,,False,True
0 days 01:24:10.452000,GAS,10,0 days 00:01:33.843000,14.0,1.0,NaT,NaT,0 days 00:00:29.922000,0 days 00:00:38.058000,0 days 00:00:25.863000,0 days 01:23:06.549000,0 days 01:23:44.607000,0 days 01:24:10.470000,296.0,254.0,245.0,306.0,False,MEDIUM,14.0,True,Alpine,0 days 01:22:36.609000,NaT,1,9.0,,,False,True
0 days 01:25:44.221000,GAS,10,0 days 00:01:33.769000,15.0,1.0,NaT,NaT,0 days 00:00:29.671000,0 days 00:00:38.183000,0 days 00:00:25.915000,0 days 01:24:40.141000,0 days 01:25:18.324000,0 days 01:25:44.239000,313.0,255.0,245.0,307.0,False,MEDIUM,15.0,True,Alpine,0 days 01:24:10.452000,NaT,1,9.0,,,False,True
0 days 01:27:17.756000,GAS,10,0 days 00:01:33.535000,16.0,1.0,NaT,NaT,0 days 00:00:29.712000,0 days 00:00:37.938000,0 days 00:00:25.885000,0 days 01:26:13.951000,0 days 01:26:51.889000,0 days 01:27:17.774000,297.0,253.0,245.0,303.0,False,MEDIUM,16.0,True,Alpine,0 days 01:25:44.221000,NaT,1,9.0,,,False,True
0 days 01:28:50.894000,GAS,10,0 days 00:01:33.138000,17.0,1.0,NaT,NaT,0 days 00:00:29.790000,0 days 00:00:37.516000,0 days 00:00:25.832000,0 days 01:27:47.564000,0 days 01:28:25.080000,0 days 01:28:50.912000,298.0,254.0,244.0,306.0,True,MEDIUM,17.0,True,Alpine,0 days 01:27:17.756000,NaT,1,9.0,,,False,True
0 days 01:30:24.185000,GAS,10,0 days 00:01:33.291000,18.0,1.0,NaT,NaT,0 days 00:00:29.817000,0 days 00:00:37.714000,0 days 00:00:25.760000,0 days 01:29:20.729000,0 days 01:29:58.443000,0 days 01:30:24.203000,297.0,254.0,246.0,306.0,False,MEDIUM,18.0,True,Alpine,0 days 01:28:50.894000,NaT,1,9.0,,,False,True
0 days 01:31:57.384000,GAS,10,0 days 00:01:33.199000,19.0,1.0,NaT,NaT,0 days 00:00:29.589000,0 days 00:00:37.892000,0 days 00:00:25.718000,0 days 01:30:53.792000,0 days 01:31:31.684000,0 days 01:31:57.402000,316.0,255.0,246.0,307.0,False,MEDIUM,19.0,True,Alpine,0 days 01:30:24.185000,NaT,1,8.0,,,False,True
0 days 01:33:30.632000,GAS,10,0 days 00:01:33.248000,20.0,1.0,NaT,NaT,0 days 00:00:29.990000,0 days 00:00:37.599000,0 days 00:00:25.659000,0 days 01:32:27.392000,0 days 01:33:04.991000,0 days 01:33:30.650000,294.0,255.0,245.0,305.0,False,MEDIUM,20.0,True,Alpine,0 days 01:31:57.384000,NaT,1,8.0,,,False,True
0 days 01:35:03.730000,GAS,10,0 days 00:01:33.098000,21.0,1.0,NaT,NaT,0 days 00:00:29.880000,0 days 00:00:37.487000,0 days 00:00:25.731000,0 days 01:34:00.530000,0 days 01:34:38.017000,0 days 01:35:03.748000,294.0,254.0,245.0,306.0,True,MEDIUM,21.0,True,Alpine,0 days 01:33:30.632000,NaT,1,8.0,,,False,True
0 days 01:36:36.898000,GAS,10,0 days 00:01:33.168000,22.0,1.0,NaT,NaT,0 days 00:00:29.877000,0 days 00:00:37.485000,0 days 00:00:25.806000,0 days 01:35:33.625000,0 days 01:36:11.110000,0 days 01:36:36.916000,295.0,256.0,244.0,305.0,False,MEDIUM,22.0,True,Alpine,0 days 01:35:03.730000,NaT,1,8.0,,,False,True
0 days 01:38:09.744000,GAS,10,0 days 00:01:32.846000,23.0,1.0,NaT,NaT,0 days 00:00:29.697000,0 days 00:00:37.419000,0 days 00:00:25.730000,0 days 01:37:06.613000,0 days 01:37:44.032000,0 days 01:38:09.762000,296.0,255.0,244.0,307.0,True,MEDIUM,23.0,True,Alpine,0 days 01:36:36.898000,NaT,1,8.0,,,False,True
0 days 01:39:42.908000,GAS,10,0 days 00:01:33.164000,24.0,1.0,NaT,NaT,0 days 00:00:29.923000,0 days 00:00:37.606000,0 days 00:00:25.635000,0 days 01:38:39.685000,0 days 01:39:17.291000,0 days 01:39:42.926000,296.0,256.0,245.0,306.0,False,MEDIUM,24.0,True,Alpine,0 days 01:38:09.744000,NaT,1,8.0,,,False,True
0 days 01:41:16.006000,GAS,10,0 days 00:01:33.098000,25.0,1.0,NaT,NaT,0 days 00:00:29.868000,0 days 00:00:37.665000,0 days 00:00:25.565000,0 days 01:40:12.794000,0 days 01:40:50.459000,0 days 01:41:16.024000,295.0,256.0,246.0,306.0,False,MEDIUM,25.0,True,Alpine,0 days 01:39:42.908000,NaT,1,8.0,,,False,True
0 days 01:42:49.249000,GAS,10,0 days 00:01:33.243000,26.0,1.0,NaT,NaT,0 days 00:00:29.779000,0 days 00:00:37.709000,0 days 00:00:25.755000,0 days 01:41:45.803000,0 days 01:42:23.512000,0 days 01:42:49.267000,296.0,256.0,243.0,307.0,False,MEDIUM,26.0,True,Alpine,0 days 01:41:16.006000,NaT,1,8.0,,,False,True
0 days 01:44:22.237000,GAS,10,0 days 00:01:32.988000,27.0,1.0,NaT,NaT,0 days 00:00:30.009000,0 days 00:00:37.485000,0 days 00:00:25.494000,0 days 01:43:19.276000,0 days 01:43:56.761000,0 days 01:44:22.255000,280.0,255.0,246.0,305.0,False,MEDIUM,27.0,True,Alpine,0 days 01:42:49.249000,NaT,1,7.0,,,False,True
0 days 01:45:55.492000,GAS,10,0 days 00:01:33.255000,28.0,1.0,NaT,NaT,0 days 00:00:29.970000,0 days 00:00:37.390000,0 days 00:00:25.895000,0 days 01:44:52.225000,0 days 01:45:29.615000,0 days 01:45:55.510000,280.0,253.0,247.0,288.0,False,MEDIUM,28.0,True,Alpine,0 days 01:44:22.237000,NaT,1,7.0,,,False,True
0 days 01:47:28.775000,GAS,10,0 days 00:01:33.283000,29.0,1.0,NaT,NaT,0 days 00:00:29.986000,0 days 00:00:37.573000,0 days 00:00:25.724000,0 days 01:46:25.496000,0 days 01:47:03.069000,0 days 01:47:28.793000,280.0,254.0,247.0,286.0,False,MEDIUM,29.0,True,Alpine,0 days 01:45:55.492000,NaT,1,6.0,,,False,True
0 days 01:49:02.074000,GAS,10,0 days 00:01:33.299000,30.0,1.0,NaT,NaT,0 days 00:00:30.065000,0 days 00:00:37.476000,0 days 00:00:25.758000,0 days 01:47:58.858000,0 days 01:48:36.334000,0 days 01:49:02.092000,280.0,255.0,246.0,287.0,False,MEDIUM,30.0,True,Alpine,0 days 01:47:28.775000,NaT,1,5.0,,,False,True
0 days 01:50:35.465000,GAS,10,0 days 00:01:33.391000,31.0,1.0,NaT,0 days 01:50:29.495000,0 days 00:00:30.099000,0 days 00:00:37.532000,0 days 00:00:25.760000,0 days 01:49:32.191000,0 days 01:50:09.723000,0 days 01:50:35.483000,278.0,254.0,,302.0,False,MEDIUM,31.0,True,Alpine,0 days 01:49:02.074000,NaT,1,6.0,,,False,False
0 days 01:52:42.269000,GAS,10,0 days 00:02:06.804000,32.0,2.0,0 days 01:50:57.995000,NaT,0 days 00:00:49.808000,0 days 00:00:41.774000,0 days 00:00:35.222000,0 days 01:51:25.291000,0 days 01:52:07.065000,0 days 01:52:42.287000,277.0,179.0,174.0,250.0,False,SOFT,4.0,False,Alpine,0 days 01:50:35.465000,NaT,126,11.0,,,False,False
0 days 01:54:51.242000,GAS,10,0 days 00:02:08.973000,33.0,2.0,NaT,NaT,0 days 00:00:41.703000,0 days 00:00:51.608000,0 days 00:00:35.662000,0 days 01:53:23.990000,0 days 01:54:15.598000,0 days 01:54:51.260000,124.0,221.0,163.0,174.0,False,SOFT,5.0,False,Alpine,0 days 01:52:42.269000,NaT,64,11.0,,,False,False
0 days 01:56:56.958000,GAS,10,0 days 00:02:05.716000,34.0,2.0,NaT,NaT,0 days 00:00:41.573000,0 days 00:00:52.848000,0 days 00:00:31.295000,0 days 01:55:32.833000,0 days 01:56:25.681000,0 days 01:56:56.976000,226.0,131.0,241.0,273.0,False,SOFT,6.0,False,Alpine,0 days 01:54:51.242000,NaT,4,11.0,,,False,False
0 days 01:59:14.460000,GAS,10,0 days 00:02:17.502000,35.0,2.0,NaT,NaT,0 days 00:00:41.755000,0 days 00:00:54.622000,0 days 00:00:41.125000,0 days 01:57:38.731000,0 days 01:58:33.353000,0 days 01:59:14.478000,134.0,176.0,59.0,96.0,False,SOFT,7.0,False,Alpine,0 days 01:56:56.958000,NaT,4,11.0,,,False,False
0 days 02:01:38.467000,GAS,10,0 days 00:02:24.007000,36.0,2.0,NaT,NaT,0 days 00:00:54.350000,0 days 00:00:52.856000,0 days 00:00:36.801000,0 days 02:00:08.828000,0 days 02:01:01.684000,0 days 02:01:38.485000,201.0,91.0,220.0,261.0,False,SOFT,8.0,False,Alpine,0 days 01:59:14.460000,NaT,4,11.0,,,False,False
