Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:34:57.727000,HAM,44,0 days 00:01:24.231000,23.0,1.0,NaT,NaT,0 days 00:00:29.694000,0 days 00:00:32.804000,0 days 00:00:21.733000,0 days 01:34:03.240000,0 days 01:34:36.044000,0 days 01:34:57.777000,277.0,278.0,243.0,316.0,False,MEDIUM,23.0,True,Mercedes,0 days 01:33:33.496000,NaT,1,3.0,,,False,True
0 days 01:36:24.700000,HAM,44,0 days 00:01:26.973000,24.0,1.0,NaT,0 days 01:36:22.065000,0 days 00:00:29.442000,0 days 00:00:32.679000,0 days 00:00:24.852000,0 days 01:35:27.219000,0 days 01:35:59.898000,0 days 01:36:24.750000,284.0,278.0,,319.0,False,MEDIUM,24.0,True,Mercedes,0 days 01:34:57.727000,NaT,1,3.0,,,False,False
0 days 01:38:05.329000,HAM,44,0 days 00:01:40.629000,25.0,2.0,0 days 01:36:44.283000,NaT,0 days 00:00:47.683000,0 days 00:00:31.683000,0 days 00:00:21.263000,0 days 01:37:12.433000,0 days 01:37:44.116000,0 days 01:38:05.379000,290.0,278.0,245.0,301.0,False,HARD,1.0,True,Mercedes,0 days 01:36:24.700000,NaT,1,7.0,,,False,False
0 days 01:39:28.199000,HAM,44,0 days 00:01:22.870000,26.0,2.0,NaT,NaT,0 days 00:00:29.301000,0 days 00:00:32.222000,0 days 00:00:21.347000,0 days 01:38:34.680000,0 days 01:39:06.902000,0 days 01:39:28.249000,269.0,278.0,245.0,316.0,True,HARD,2.0,True,Mercedes,0 days 01:38:05.329000,NaT,1,6.0,,,False,True
0 days 01:40:51.916000,HAM,44,0 days 00:01:23.717000,27.0,2.0,NaT,NaT,0 days 00:00:29.611000,0 days 00:00:32.787000,0 days 00:00:21.319000,0 days 01:39:57.860000,0 days 01:40:30.647000,0 days 01:40:51.966000,260.0,278.0,245.0,309.0,False,HARD,3.0,True,Mercedes,0 days 01:39:28.199000,NaT,1,5.0,,,False,True
0 days 01:42:15.388000,HAM,44,0 days 00:01:23.472000,28.0,2.0,NaT,NaT,0 days 00:00:29.374000,0 days 00:00:32.588000,0 days 00:00:21.510000,0 days 01:41:21.340000,0 days 01:41:53.928000,0 days 01:42:15.438000,270.0,277.0,243.0,316.0,False,HARD,4.0,True,Mercedes,0 days 01:40:51.916000,NaT,1,4.0,,,False,True
0 days 01:43:38.769000,HAM,44,0 days 00:01:23.381000,29.0,2.0,NaT,NaT,0 days 00:00:29.553000,0 days 00:00:32.614000,0 days 00:00:21.214000,0 days 01:42:44.991000,0 days 01:43:17.605000,0 days 01:43:38.819000,263.0,279.0,245.0,313.0,False,HARD,5.0,True,Mercedes,0 days 01:42:15.388000,NaT,1,4.0,,,False,True
0 days 01:45:01.988000,HAM,44,0 days 00:01:23.219000,30.0,2.0,NaT,NaT,0 days 00:00:29.348000,0 days 00:00:32.414000,0 days 00:00:21.457000,0 days 01:44:08.167000,0 days 01:44:40.581000,0 days 01:45:02.038000,268.0,279.0,244.0,318.0,False,HARD,6.0,True,Mercedes,0 days 01:43:38.769000,NaT,1,4.0,,,False,True
0 days 01:46:25.595000,HAM,44,0 days 00:01:23.607000,31.0,2.0,NaT,NaT,0 days 00:00:29.446000,0 days 00:00:32.560000,0 days 00:00:21.601000,0 days 01:45:31.484000,0 days 01:46:04.044000,0 days 01:46:25.645000,270.0,277.0,243.0,315.0,False,HARD,7.0,True,Mercedes,0 days 01:45:01.988000,NaT,1,3.0,,,False,True
0 days 01:47:48.785000,HAM,44,0 days 00:01:23.190000,32.0,2.0,NaT,NaT,0 days 00:00:29.416000,0 days 00:00:32.476000,0 days 00:00:21.298000,0 days 01:46:55.061000,0 days 01:47:27.537000,0 days 01:47:48.835000,278.0,280.0,246.0,320.0,False,HARD,8.0,True,Mercedes,0 days 01:46:25.595000,NaT,1,3.0,,,False,True
0 days 01:49:27.935000,HAM,44,0 days 00:01:39.150000,33.0,2.0,NaT,NaT,0 days 00:00:29.157000,0 days 00:00:44.239000,0 days 00:00:25.754000,0 days 01:48:17.992000,0 days 01:49:02.231000,0 days 01:49:27.985000,277.0,231.0,165.0,320.0,False,HARD,9.0,True,Mercedes,0 days 01:47:48.785000,NaT,124,3.0,,,False,False
0 days 01:52:04.130000,HAM,44,NaT,34.0,2.0,NaT,0 days 01:51:59.736000,0 days 00:00:47.170000,0 days 00:01:06.136000,0 days 00:00:42.838000,0 days 01:50:15.206000,0 days 01:51:21.361000,0 days 01:52:04.282000,119.0,106.0,,214.0,False,HARD,10.0,True,Mercedes,0 days 01:49:27.935000,NaT,45,3.0,,,False,False
0 days 02:14:19.724000,HAM,44,NaT,35.0,3.0,0 days 02:12:12.558000,NaT,NaT,0 days 00:00:37.279000,0 days 00:00:58.397000,NaT,0 days 02:13:21.385000,0 days 02:14:19.774000,225.0,192.0,42.0,267.0,False,MEDIUM,5.0,False,Mercedes,0 days 02:12:00.230000,NaT,14,3.0,,,False,False
0 days 02:16:52.767000,HAM,44,NaT,36.0,3.0,NaT,NaT,0 days 00:01:38.794000,0 days 00:00:32.888000,0 days 00:00:21.411000,0 days 02:15:58.585000,0 days 02:16:31.475000,0 days 02:16:52.928000,288.0,279.0,249.0,316.0,False,MEDIUM,6.0,False,Mercedes,0 days 02:14:19.724000,NaT,1,3.0,,,False,False
0 days 02:18:15.919000,HAM,44,0 days 00:01:23.152000,37.0,3.0,NaT,NaT,0 days 00:00:29.155000,0 days 00:00:32.460000,0 days 00:00:21.537000,0 days 02:17:21.972000,0 days 02:17:54.432000,0 days 02:18:15.969000,267.0,279.0,247.0,323.0,False,MEDIUM,7.0,False,Mercedes,0 days 02:16:52.767000,NaT,1,3.0,,,False,True
0 days 02:19:38.351000,HAM,44,0 days 00:01:22.432000,38.0,3.0,NaT,NaT,0 days 00:00:28.980000,0 days 00:00:32.239000,0 days 00:00:21.213000,0 days 02:18:44.949000,0 days 02:19:17.188000,0 days 02:19:38.401000,284.0,288.0,249.0,326.0,True,MEDIUM,8.0,False,Mercedes,0 days 02:18:15.919000,NaT,1,3.0,,,False,True
0 days 02:21:00.745000,HAM,44,0 days 00:01:22.394000,39.0,3.0,NaT,NaT,0 days 00:00:28.750000,0 days 00:00:32.265000,0 days 00:00:21.379000,0 days 02:20:07.151000,0 days 02:20:39.416000,0 days 02:21:00.795000,295.0,287.0,249.0,348.0,True,MEDIUM,9.0,False,Mercedes,0 days 02:19:38.351000,NaT,1,3.0,,,False,True
0 days 02:22:22.597000,HAM,44,0 days 00:01:21.852000,40.0,3.0,NaT,NaT,0 days 00:00:28.441000,0 days 00:00:32.001000,0 days 00:00:21.410000,0 days 02:21:29.236000,0 days 02:22:01.237000,0 days 02:22:22.647000,296.0,277.0,246.0,347.0,True,MEDIUM,10.0,False,Mercedes,0 days 02:21:00.745000,NaT,1,2.0,,,False,True
0 days 02:23:44.828000,HAM,44,0 days 00:01:22.231000,41.0,3.0,NaT,NaT,0 days 00:00:28.971000,0 days 00:00:31.907000,0 days 00:00:21.353000,0 days 02:22:51.618000,0 days 02:23:23.525000,0 days 02:23:44.878000,272.0,280.0,246.0,322.0,False,MEDIUM,11.0,False,Mercedes,0 days 02:22:22.597000,NaT,1,2.0,,,False,True
0 days 02:25:07.295000,HAM,44,0 days 00:01:22.467000,42.0,3.0,NaT,NaT,0 days 00:00:29.060000,0 days 00:00:32.168000,0 days 00:00:21.239000,0 days 02:24:13.938000,0 days 02:24:46.106000,0 days 02:25:07.345000,268.0,278.0,245.0,320.0,False,MEDIUM,12.0,False,Mercedes,0 days 02:23:44.828000,NaT,1,2.0,,,False,True
0 days 02:26:29.649000,HAM,44,0 days 00:01:22.354000,43.0,3.0,NaT,NaT,0 days 00:00:29.078000,0 days 00:00:31.945000,0 days 00:00:21.331000,0 days 02:25:36.423000,0 days 02:26:08.368000,0 days 02:26:29.699000,272.0,279.0,246.0,322.0,False,MEDIUM,13.0,False,Mercedes,0 days 02:25:07.295000,NaT,1,2.0,,,False,True
0 days 02:27:52.063000,HAM,44,0 days 00:01:22.414000,44.0,3.0,NaT,NaT,0 days 00:00:29.072000,0 days 00:00:32.032000,0 days 00:00:21.310000,0 days 02:26:58.771000,0 days 02:27:30.803000,0 days 02:27:52.113000,277.0,279.0,246.0,321.0,False,MEDIUM,14.0,False,Mercedes,0 days 02:26:29.649000,NaT,1,2.0,,,False,True
0 days 02:29:14.501000,HAM,44,0 days 00:01:22.438000,45.0,3.0,NaT,NaT,0 days 00:00:28.998000,0 days 00:00:32.151000,0 days 00:00:21.289000,0 days 02:28:21.111000,0 days 02:28:53.262000,0 days 02:29:14.551000,274.0,280.0,245.0,321.0,False,MEDIUM,15.0,False,Mercedes,0 days 02:27:52.063000,NaT,1,2.0,,,False,True
0 days 02:30:37.229000,HAM,44,0 days 00:01:22.728000,46.0,3.0,NaT,NaT,0 days 00:00:28.993000,0 days 00:00:32.193000,0 days 00:00:21.542000,0 days 02:29:43.544000,0 days 02:30:15.737000,0 days 02:30:37.279000,279.0,278.0,245.0,319.0,False,MEDIUM,16.0,False,Mercedes,0 days 02:29:14.501000,NaT,1,2.0,,,False,True
0 days 02:31:59.642000,HAM,44,0 days 00:01:22.413000,47.0,3.0,NaT,NaT,0 days 00:00:29.120000,0 days 00:00:32,0 days 00:00:21.293000,0 days 02:31:06.399000,0 days 02:31:38.399000,0 days 02:31:59.692000,279.0,280.0,245.0,319.0,False,MEDIUM,17.0,False,Mercedes,0 days 02:30:37.229000,NaT,1,2.0,,,False,True
0 days 02:33:23.071000,HAM,44,0 days 00:01:23.429000,48.0,3.0,NaT,NaT,0 days 00:00:29.352000,0 days 00:00:32.701000,0 days 00:00:21.376000,0 days 02:32:29.044000,0 days 02:33:01.745000,0 days 02:33:23.121000,269.0,279.0,245.0,311.0,False,MEDIUM,18.0,False,Mercedes,0 days 02:31:59.642000,NaT,1,2.0,,,False,True
0 days 02:34:45.686000,HAM,44,0 days 00:01:22.615000,49.0,3.0,NaT,NaT,0 days 00:00:29.094000,0 days 00:00:32.382000,0 days 00:00:21.139000,0 days 02:33:52.215000,0 days 02:34:24.597000,0 days 02:34:45.736000,277.0,277.0,245.0,320.0,False,MEDIUM,19.0,False,Mercedes,0 days 02:33:23.071000,NaT,12,2.0,,,False,True
0 days 02:36:08.458000,HAM,44,0 days 00:01:22.772000,50.0,3.0,NaT,NaT,0 days 00:00:29.119000,0 days 00:00:32.140000,0 days 00:00:21.513000,0 days 02:35:14.855000,0 days 02:35:46.995000,0 days 02:36:08.508000,280.0,277.0,244.0,318.0,False,MEDIUM,20.0,False,Mercedes,0 days 02:34:45.686000,NaT,1,2.0,,,False,True
0 days 02:37:31.996000,HAM,44,0 days 00:01:23.538000,51.0,3.0,NaT,NaT,0 days 00:00:29.365000,0 days 00:00:32.667000,0 days 00:00:21.506000,0 days 02:36:37.873000,0 days 02:37:10.540000,0 days 02:37:32.046000,263.0,278.0,245.0,319.0,False,MEDIUM,21.0,False,Mercedes,0 days 02:36:08.458000,NaT,1,2.0,,,False,True
0 days 02:38:54.718000,HAM,44,0 days 00:01:22.722000,52.0,3.0,NaT,NaT,0 days 00:00:29.099000,0 days 00:00:32.193000,0 days 00:00:21.430000,0 days 02:38:01.145000,0 days 02:38:33.338000,0 days 02:38:54.768000,281.0,279.0,246.0,322.0,False,MEDIUM,22.0,False,Mercedes,0 days 02:37:31.996000,NaT,1,2.0,,,False,True
0 days 02:40:17.281000,HAM,44,0 days 00:01:22.563000,53.0,3.0,NaT,NaT,0 days 00:00:29.058000,0 days 00:00:32.056000,0 days 00:00:21.449000,0 days 02:39:23.826000,0 days 02:39:55.882000,0 days 02:40:17.331000,278.0,279.0,245.0,321.0,False,MEDIUM,23.0,False,Mercedes,0 days 02:38:54.718000,NaT,1,2.0,,,False,True
0 days 02:41:40.200000,HAM,44,0 days 00:01:22.919000,54.0,3.0,NaT,NaT,0 days 00:00:29.184000,0 days 00:00:32.214000,0 days 00:00:21.521000,0 days 02:40:46.515000,0 days 02:41:18.729000,0 days 02:41:40.250000,280.0,278.0,245.0,322.0,False,MEDIUM,24.0,False,Mercedes,0 days 02:40:17.281000,NaT,1,2.0,,,False,True
0 days 02:43:03.031000,HAM,44,0 days 00:01:22.831000,55.0,3.0,NaT,NaT,0 days 00:00:29.061000,0 days 00:00:32.273000,0 days 00:00:21.497000,0 days 02:42:09.311000,0 days 02:42:41.584000,0 days 02:43:03.081000,275.0,279.0,247.0,321.0,False,MEDIUM,25.0,False,Mercedes,0 days 02:41:40.200000,NaT,1,2.0,,,False,True
0 days 02:44:25.808000,HAM,44,0 days 00:01:22.777000,56.0,3.0,NaT,NaT,0 days 00:00:29.129000,0 days 00:00:32.247000,0 days 00:00:21.401000,0 days 02:43:32.210000,0 days 02:44:04.457000,0 days 02:44:25.858000,280.0,279.0,246.0,321.0,False,MEDIUM,26.0,False,Mercedes,0 days 02:43:03.031000,NaT,1,2.0,,,False,True
0 days 02:45:48.437000,HAM,44,0 days 00:01:22.629000,57.0,3.0,NaT,NaT,0 days 00:00:29.119000,0 days 00:00:31.995000,0 days 00:00:21.515000,0 days 02:44:54.977000,0 days 02:45:26.972000,0 days 02:45:48.487000,282.0,281.0,245.0,321.0,False,MEDIUM,27.0,False,Mercedes,0 days 02:44:25.808000,NaT,1,2.0,,,False,True
0 days 02:47:10.771000,HAM,44,0 days 00:01:22.334000,58.0,3.0,NaT,NaT,0 days 00:00:29.004000,0 days 00:00:32.061000,0 days 00:00:21.269000,0 days 02:46:17.491000,0 days 02:46:49.552000,0 days 02:47:10.821000,282.0,279.0,247.0,322.0,False,MEDIUM,28.0,False,Mercedes,0 days 02:45:48.437000,NaT,1,2.0,,,False,True
0 days 02:48:33.208000,HAM,44,0 days 00:01:22.437000,59.0,3.0,NaT,NaT,0 days 00:00:29.163000,0 days 00:00:32.029000,0 days 00:00:21.245000,0 days 02:47:39.984000,0 days 02:48:12.013000,0 days 02:48:33.258000,277.0,280.0,247.0,322.0,False,MEDIUM,29.0,False,Mercedes,0 days 02:47:10.771000,NaT,1,2.0,,,False,True
0 days 02:49:55.291000,HAM,44,0 days 00:01:22.083000,60.0,3.0,NaT,NaT,0 days 00:00:29.065000,0 days 00:00:31.906000,0 days 00:00:21.112000,0 days 02:49:02.323000,0 days 02:49:34.229000,0 days 02:49:55.341000,286.0,279.0,247.0,323.0,False,MEDIUM,30.0,False,Mercedes,0 days 02:48:33.208000,NaT,1,2.0,,,False,True
0 days 02:51:17.982000,HAM,44,0 days 00:01:22.691000,61.0,3.0,NaT,NaT,0 days 00:00:29.033000,0 days 00:00:32.299000,0 days 00:00:21.359000,0 days 02:50:24.374000,0 days 02:50:56.673000,0 days 02:51:18.032000,283.0,280.0,247.0,321.0,False,MEDIUM,31.0,False,Mercedes,0 days 02:49:55.291000,NaT,1,2.0,,,False,True
0 days 02:52:40.234000,HAM,44,0 days 00:01:22.252000,62.0,3.0,NaT,NaT,0 days 00:00:28.970000,0 days 00:00:31.975000,0 days 00:00:21.307000,0 days 02:51:47.002000,0 days 02:52:18.977000,0 days 02:52:40.284000,284.0,279.0,247.0,321.0,False,MEDIUM,32.0,False,Mercedes,0 days 02:51:17.982000,NaT,1,2.0,,,False,True
0 days 02:54:02.646000,HAM,44,0 days 00:01:22.412000,63.0,3.0,NaT,NaT,0 days 00:00:29.245000,0 days 00:00:31.995000,0 days 00:00:21.172000,0 days 02:53:09.529000,0 days 02:53:41.524000,0 days 02:54:02.696000,279.0,280.0,248.0,322.0,False,MEDIUM,33.0,False,Mercedes,0 days 02:52:40.234000,NaT,1,2.0,,,False,True
0 days 02:55:25.143000,HAM,44,0 days 00:01:22.497000,64.0,3.0,NaT,NaT,0 days 00:00:29.149000,0 days 00:00:32.061000,0 days 00:00:21.287000,0 days 02:54:31.845000,0 days 02:55:03.906000,0 days 02:55:25.193000,273.0,281.0,248.0,322.0,False,MEDIUM,34.0,False,Mercedes,0 days 02:54:02.646000,NaT,1,2.0,,,False,True
0 days 02:56:47.134000,HAM,44,0 days 00:01:21.991000,65.0,3.0,NaT,NaT,0 days 00:00:28.928000,0 days 00:00:31.939000,0 days 00:00:21.124000,0 days 02:55:54.121000,0 days 02:56:26.060000,0 days 02:56:47.184000,283.0,280.0,247.0,323.0,False,MEDIUM,35.0,False,Mercedes,0 days 02:55:25.143000,NaT,1,2.0,,,False,True
0 days 02:58:09.212000,HAM,44,0 days 00:01:22.078000,66.0,3.0,NaT,NaT,0 days 00:00:28.916000,0 days 00:00:31.875000,0 days 00:00:21.287000,0 days 02:57:16.100000,0 days 02:57:47.975000,0 days 02:58:09.262000,286.0,282.0,247.0,323.0,False,MEDIUM,36.0,False,Mercedes,0 days 02:56:47.134000,NaT,1,2.0,,,False,True
0 days 02:59:33.138000,HAM,44,0 days 00:01:23.926000,67.0,3.0,NaT,NaT,0 days 00:00:29.340000,0 days 00:00:32.950000,0 days 00:00:21.636000,0 days 02:58:38.602000,0 days 02:59:11.552000,0 days 02:59:33.188000,264.0,281.0,247.0,318.0,False,MEDIUM,37.0,False,Mercedes,0 days 02:58:09.212000,NaT,12,2.0,,,False,True
0 days 03:00:55.928000,HAM,44,0 days 00:01:22.790000,68.0,3.0,NaT,NaT,0 days 00:00:29.041000,0 days 00:00:32.272000,0 days 00:00:21.477000,0 days 03:00:02.229000,0 days 03:00:34.501000,0 days 03:00:55.978000,284.0,283.0,248.0,321.0,False,MEDIUM,38.0,False,Mercedes,0 days 02:59:33.138000,NaT,1,2.0,,,False,True
0 days 03:02:18.494000,HAM,44,0 days 00:01:22.566000,69.0,3.0,NaT,NaT,0 days 00:00:29.089000,0 days 00:00:32.157000,0 days 00:00:21.320000,0 days 03:01:25.067000,0 days 03:01:57.224000,0 days 03:02:18.544000,288.0,283.0,247.0,320.0,False,MEDIUM,39.0,False,Mercedes,0 days 03:00:55.928000,NaT,1,2.0,,,False,True
0 days 03:03:41.833000,HAM,44,0 days 00:01:23.339000,70.0,3.0,NaT,NaT,0 days 00:00:29.170000,0 days 00:00:32.087000,0 days 00:00:22.082000,0 days 03:02:47.714000,0 days 03:03:19.801000,0 days 03:03:41.883000,287.0,281.0,251.0,320.0,False,MEDIUM,40.0,False,Mercedes,0 days 03:02:18.494000,NaT,1,2.0,,,False,True
0 days 03:05:03.167000,HAM,44,0 days 00:01:21.334000,71.0,3.0,NaT,NaT,0 days 00:00:28.633000,0 days 00:00:31.596000,0 days 00:00:21.105000,0 days 03:04:10.516000,0 days 03:04:42.112000,0 days 03:05:03.217000,297.0,284.0,250.0,323.0,True,MEDIUM,41.0,False,Mercedes,0 days 03:03:41.833000,NaT,1,2.0,,,False,True
0 days 01:03:46.440000,SAI,55,0 days 00:01:27.958000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:33.285000,0 days 00:00:21.445000,NaT,0 days 01:03:25.099000,0 days 01:03:46.552000,284.0,281.0,246.0,302.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:18.241000,NaT,12,3.0,,,False,False
0 days 01:05:10.740000,SAI,55,0 days 00:01:24.300000,2.0,1.0,NaT,NaT,0 days 00:00:29.486000,0 days 00:00:33.062000,0 days 00:00:21.752000,0 days 01:04:15.966000,0 days 01:04:49.028000,0 days 01:05:10.780000,285.0,280.0,244.0,319.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:46.440000,NaT,1,3.0,,,False,True
0 days 01:06:34.893000,SAI,55,0 days 00:01:24.153000,3.0,1.0,NaT,NaT,0 days 00:00:29.408000,0 days 00:00:33.107000,0 days 00:00:21.638000,0 days 01:05:40.188000,0 days 01:06:13.295000,0 days 01:06:34.933000,281.0,280.0,246.0,326.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:05:10.740000,NaT,1,3.0,,,False,True
0 days 01:07:58.809000,SAI,55,0 days 00:01:23.916000,4.0,1.0,NaT,NaT,0 days 00:00:29.349000,0 days 00:00:32.976000,0 days 00:00:21.591000,0 days 01:07:04.282000,0 days 01:07:37.258000,0 days 01:07:58.849000,279.0,281.0,246.0,327.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:06:34.893000,NaT,1,3.0,,,False,True
0 days 01:09:43.581000,SAI,55,0 days 00:01:44.772000,5.0,1.0,NaT,NaT,0 days 00:00:40.785000,0 days 00:00:39.995000,0 days 00:00:23.992000,0 days 01:08:39.634000,0 days 01:09:19.629000,0 days 01:09:43.621000,225.0,203.0,246.0,119.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:07:58.809000,NaT,167,3.0,,,False,False
0 days 01:11:07.059000,SAI,55,0 days 00:01:23.478000,6.0,1.0,NaT,NaT,0 days 00:00:29.247000,0 days 00:00:32.650000,0 days 00:00:21.581000,0 days 01:10:12.868000,0 days 01:10:45.518000,0 days 01:11:07.099000,289.0,280.0,245.0,324.0,True,MEDIUM,6.0,True,Ferrari,0 days 01:09:43.581000,NaT,1,3.0,,,False,True
0 days 01:12:30.728000,SAI,55,0 days 00:01:23.669000,7.0,1.0,NaT,NaT,0 days 00:00:29.244000,0 days 00:00:32.761000,0 days 00:00:21.664000,0 days 01:11:36.343000,0 days 01:12:09.104000,0 days 01:12:30.768000,283.0,278.0,243.0,328.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:11:07.059000,NaT,1,3.0,,,False,True
0 days 01:13:54.437000,SAI,55,0 days 00:01:23.709000,8.0,1.0,NaT,NaT,0 days 00:00:29.256000,0 days 00:00:32.834000,0 days 00:00:21.619000,0 days 01:13:00.024000,0 days 01:13:32.858000,0 days 01:13:54.477000,288.0,278.0,243.0,329.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:12:30.728000,NaT,12,3.0,,,False,True
0 days 01:15:18.244000,SAI,55,0 days 00:01:23.807000,9.0,1.0,NaT,NaT,0 days 00:00:29.357000,0 days 00:00:32.702000,0 days 00:00:21.748000,0 days 01:14:23.834000,0 days 01:14:56.536000,0 days 01:15:18.284000,290.0,279.0,243.0,329.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:13:54.437000,NaT,1,3.0,,,False,True
0 days 01:16:42.191000,SAI,55,0 days 00:01:23.947000,10.0,1.0,NaT,NaT,0 days 00:00:29.272000,0 days 00:00:32.806000,0 days 00:00:21.869000,0 days 01:15:47.556000,0 days 01:16:20.362000,0 days 01:16:42.231000,292.0,279.0,244.0,329.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:15:18.244000,NaT,1,3.0,,,False,True
0 days 01:18:06.055000,SAI,55,0 days 00:01:23.864000,11.0,1.0,NaT,NaT,0 days 00:00:29.201000,0 days 00:00:32.912000,0 days 00:00:21.751000,0 days 01:17:11.432000,0 days 01:17:44.344000,0 days 01:18:06.095000,288.0,278.0,243.0,327.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:16:42.191000,NaT,1,3.0,,,False,True
0 days 01:19:30.203000,SAI,55,0 days 00:01:24.148000,12.0,1.0,NaT,NaT,0 days 00:00:29.280000,0 days 00:00:33.059000,0 days 00:00:21.809000,0 days 01:18:35.375000,0 days 01:19:08.434000,0 days 01:19:30.243000,279.0,278.0,243.0,329.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:18:06.055000,NaT,1,3.0,,,False,True
0 days 01:20:54.480000,SAI,55,0 days 00:01:24.277000,13.0,1.0,NaT,NaT,0 days 00:00:29.309000,0 days 00:00:33.025000,0 days 00:00:21.943000,0 days 01:19:59.552000,0 days 01:20:32.577000,0 days 01:20:54.520000,284.0,279.0,243.0,327.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:19:30.203000,NaT,1,3.0,,,False,True
0 days 01:22:18.551000,SAI,55,0 days 00:01:24.071000,14.0,1.0,NaT,NaT,0 days 00:00:29.282000,0 days 00:00:32.917000,0 days 00:00:21.872000,0 days 01:21:23.802000,0 days 01:21:56.719000,0 days 01:22:18.591000,283.0,280.0,242.0,328.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:20:54.480000,NaT,1,3.0,,,False,True
0 days 01:23:42.745000,SAI,55,0 days 00:01:24.194000,15.0,1.0,NaT,NaT,0 days 00:00:29.382000,0 days 00:00:32.901000,0 days 00:00:21.911000,0 days 01:22:47.973000,0 days 01:23:20.874000,0 days 01:23:42.785000,284.0,279.0,243.0,327.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:22:18.551000,NaT,1,3.0,,,False,True
0 days 01:25:06.796000,SAI,55,0 days 00:01:24.051000,16.0,1.0,NaT,NaT,0 days 00:00:29.374000,0 days 00:00:32.817000,0 days 00:00:21.860000,0 days 01:24:12.159000,0 days 01:24:44.976000,0 days 01:25:06.836000,285.0,282.0,244.0,325.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:23:42.745000,NaT,1,3.0,,,False,True
0 days 01:26:30.883000,SAI,55,0 days 00:01:24.087000,17.0,1.0,NaT,NaT,0 days 00:00:29.341000,0 days 00:00:32.839000,0 days 00:00:21.907000,0 days 01:25:36.177000,0 days 01:26:09.016000,0 days 01:26:30.923000,286.0,280.0,243.0,325.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:25:06.796000,NaT,1,3.0,,,False,True
0 days 01:27:55.297000,SAI,55,0 days 00:01:24.414000,18.0,1.0,NaT,NaT,0 days 00:00:29.482000,0 days 00:00:32.990000,0 days 00:00:21.942000,0 days 01:27:00.405000,0 days 01:27:33.395000,0 days 01:27:55.337000,285.0,280.0,244.0,326.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:26:30.883000,NaT,1,3.0,,,False,True
0 days 01:29:19.944000,SAI,55,0 days 00:01:24.647000,19.0,1.0,NaT,NaT,0 days 00:00:29.454000,0 days 00:00:33.268000,0 days 00:00:21.925000,0 days 01:28:24.791000,0 days 01:28:58.059000,0 days 01:29:19.984000,277.0,279.0,243.0,325.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:27:55.297000,NaT,1,3.0,,,False,True
0 days 01:30:44.046000,SAI,55,0 days 00:01:24.102000,20.0,1.0,NaT,NaT,0 days 00:00:29.259000,0 days 00:00:33.018000,0 days 00:00:21.825000,0 days 01:29:49.243000,0 days 01:30:22.261000,0 days 01:30:44.086000,290.0,279.0,244.0,326.0,False,MEDIUM,20.0,True,Ferrari,0 days 01:29:19.944000,NaT,1,2.0,,,False,True
0 days 01:32:08.154000,SAI,55,0 days 00:01:24.108000,21.0,1.0,NaT,NaT,0 days 00:00:29.294000,0 days 00:00:32.969000,0 days 00:00:21.845000,0 days 01:31:13.380000,0 days 01:31:46.349000,0 days 01:32:08.194000,291.0,280.0,243.0,327.0,False,MEDIUM,21.0,True,Ferrari,0 days 01:30:44.046000,NaT,1,2.0,,,False,True
0 days 01:33:32.176000,SAI,55,0 days 00:01:24.022000,22.0,1.0,NaT,NaT,0 days 00:00:29.187000,0 days 00:00:32.955000,0 days 00:00:21.880000,0 days 01:32:37.381000,0 days 01:33:10.336000,0 days 01:33:32.216000,284.0,280.0,243.0,326.0,False,MEDIUM,22.0,True,Ferrari,0 days 01:32:08.154000,NaT,1,2.0,,,False,True
0 days 01:34:56.338000,SAI,55,0 days 00:01:24.162000,23.0,1.0,NaT,NaT,0 days 00:00:29.387000,0 days 00:00:32.946000,0 days 00:00:21.829000,0 days 01:34:01.603000,0 days 01:34:34.549000,0 days 01:34:56.378000,295.0,280.0,243.0,324.0,False,MEDIUM,23.0,True,Ferrari,0 days 01:33:32.176000,NaT,1,2.0,,,False,True
